id,response,response_nofill,item,item_nofill,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,SemDis_factor
17,plate,plate,book,book,0.85306,0.95596,0.9378299999999999,1.02997,0.88952,0.93327,0.00508
18,send secret messages,send secret messages,book,book,0.79915,1.00699,0.93074,1.05521,0.67371,0.89316,0.0018600000000000001
19,alternative for sex life,alternative sex life,book,book,0.83856,0.89889,1.00083,1.03894,0.67054,0.88955,-0.00633
20,resell,resell,book,book,0.85141,0.8423700000000001,0.89864,0.9893,1.04476,0.9253,-0.04438
53,file,file,book,book,0.79176,0.82298,0.90804,1.05924,0.80549,0.8775,-0.06211
54,printing press,printing press,book,book,0.94066,1.00913,1.08647,0.96201,1.28602,1.05686,0.09559
55,to break in,break,book,book,0.83424,0.94082,0.93326,1.01135,0.79499,0.90293,-0.01244
56,break someone's hand,break someone hand,book,book,0.9077999999999999,1.0218,0.98175,1.03587,0.65501,0.92045,0.044
57,start a revolution,start revolution,book,book,0.95038,0.90035,0.99491,0.95083,1.28201,1.0157,0.03189
87,book 1,book,book,book,0,0,0,0,0,0,-0.98282
88,book 2,book,book,book,0,0,0,0,0,0,-0.98282
89,book 3,book,book,book,0,0,0,0,0,0,-0.98282
111,splash,splash,book,book,0.92877,1.00331,0.99601,1.00029,0.95531,0.97674,0.05476
112,bookend,bookend,book,book,0.91982,0.82168,0.79457,NA,1.08966,0.90643,-0.074
144,As a pillow,as pillow,book,book,1.0174,1.03987,0.94061,1.02639,0.96893,0.99864,0.07508
145,headrest,headrest,book,book,0.95836,0.93999,0.9808,0.9178,1.1555900000000001,0.99051,0.03261
146,As an elevation to stand on,as elevation stand,book,book,0.98756,1.02118,0.97745,1.03833,0.79582,0.96407,0.06739
147,As a weight and you want to do muscle training,as weight want muscle training,book,book,0.96466,1.0467,0.9776,1.02672,0.6820999999999999,0.93956,0.06413
148,You can fold airplanes from the loose leaves,you can fold airplanes loose leaves,book,book,1.08842,1.07962,1.09532,1.0175399999999999,1.31663,1.11951,0.16544
149,And from the cardboard a mold for painting,and cardboard mold painting,book,book,1.01799,1.04836,1.06313,0.99988,1.01845,1.02956,0.11358
205,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
206,headgear,headgear,book,book,1.10609,0.928,1.03175,1.06394,1.08031,1.04202,0.09605
207,stairs,stairs,book,book,0.86777,0.9365,0.97684,1.03291,0.9466,0.95212,0.01669
208,brick,brick,book,book,0.88809,0.86989,0.88124,1.0325,0.88787,0.91192,-0.03246
209,decoration,decoration,book,book,0.96029,0.95433,0.91218,0.99515,0.92583,0.94956,0.01826
210,flowerpot,flowerpot,book,book,0.9301200000000001,0.88444,0.91554,0.99798,1.14747,0.97511,-0.00125
211,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801
261,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
262,a stack of books as a bedside table,stack books bedside table,book,book,1.04637,1.08457,0.96937,1.02612,1.33175,1.09164,0.12096
263,as an umbrella against the rain,umbrella rain,book,book,1.01297,1.04898,1.01767,0.89412,1.11745,1.01824,0.08795
341,read from,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
342,Using it as a weapon throwing it around,using weapon throwing around,book,book,0.97826,1.108,0.94315,0.99998,1.25206,1.05629,0.09787
343,make noise with it,make noise,book,book,0.93128,0.9275599999999999,1.01198,1.02653,1.27636,1.03474,0.0523
344,you can write things down in it,can write things,book,book,0.6379600000000001,0.89987,1.00524,0.99542,0.62842,0.83338,-0.0593
345,use as a coaster,use coaster,book,book,0.94439,1.06792,1.04069,0.94256,1.15351,1.02981,0.09379
346,use as a step,use step,book,book,0.90862,1.04337,0.95853,0.97605,1.30902,1.03912,0.06374
347,use as decoration eg in your bookcase,use decoration eg bookcase,book,book,0.93232,1.07285,0.92618,0.9149700000000001,1.22177,1.01362,0.05685
348,to hide something in eg a bill or a gum,hide something eg bill gum,book,book,0.94159,0.98048,0.92187,0.90108,1.2941500000000001,1.00783,0.0279
349,as a cooler flapping those leaves,cooler flapping leaves,book,book,0.92581,1.05007,0.95175,1.07614,1.11534,1.02382,0.07394
350,you can also use it as a building block,can also use building block,book,book,0.91833,1.06593,0.9785,1.07439,0.72361,0.95215,0.06865
351,burn in the stove as wood,burn stove wood,book,book,0.93494,0.94019,0.89439,1.01175,0.7709699999999999,0.91045,-0.00201
425,elevation for your computer,elevation computer,book,book,1.09238,0.96284,1.04097,1.04028,1.1286,1.05301,0.10601
426,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
427,table tennis pool,table tennis pool,book,book,0.88978,0.96244,0.9589799999999999,0.96704,0.6918500000000001,0.89402,0.00478
428,you can hit someone with it,can hit someone,book,book,0.83513,0.94924,1.0225,1.0232,0.6874100000000001,0.9035,0.01477
429,you can drum on it,can drum,book,book,0.96475,0.98148,1.02033,0.99825,1.18894,1.03075,0.07289
430,use as a bookend,use bookend,book,book,0.96234,0.97586,1.06638,0.97827,0.71682,0.93993,0.06141
431,cabinet padding,cabinet padding,book,book,0.95667,1.10373,0.99738,0.99822,1.00849,1.0129,0.09723
432,you can put a book upright and peer behind it,can put book upright peer behind,book,book,1.00414,1.12668,0.95948,0.91766,1.31918,1.06543,0.10621
495,support for furniture,support furniture,book,book,0.98343,1.0031,1.00967,1.00218,1.28326,1.05633,0.08581
496,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
497,weight,weight,book,book,0.91281,1.00044,0.9587600000000001,0.97062,0.82794,0.93411,0.0291
498,fire equipment,fire equipment,book,book,0.96812,1.01278,1.04824,1.04151,1.2681499999999999,1.06776,0.10217
499,decoration,decoration,book,book,0.96029,0.95433,0.91218,0.99515,0.92583,0.94956,0.01826
500,scrapbook,scrapbook,book,book,0.75486,0.6799,0.7130000000000001,0.95457,0.81401,0.78327,-0.19235
501,side table,side table,book,book,0.99768,1.04721,1.01202,1.01437,1.28018,1.07029,0.10621
561,throw,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837
562,catch,catch,book,book,0.86202,0.98289,0.95676,1.01533,0.86727,0.93685,0.01888
563,buried,buried,book,book,0.86835,0.93107,0.97583,1.02494,0.90643,0.94132,0.01185
564,excavate,excavate,book,book,0.94159,0.90758,0.95383,1.02117,1.05403,0.97564,0.0201
565,eat,eat,book,book,0.8752,0.9667,0.88114,0.99992,0.7939700000000001,0.90339,-0.01176
566,do not read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
567,tear up,tear,book,book,0.84607,1.00026,0.9361,0.88308,0.92139,0.91738,-0.0018600000000000001
568,juggling,juggling,book,book,0.99616,0.94584,0.95462,1.09097,1.03254,1.00403,0.05488
569,write in it,write,book,book,0.55644,0.6076900000000001,0.80566,0.9595899999999999,0.47552000000000005,0.68098,-0.24824
570,exchanging it for something nice,exchanging something nice,book,book,0.99474,1.0748199999999999,0.98152,0.97293,0.74265,0.95333,0.07663
571,build a house of books,build house books,book,book,0.93949,0.88244,0.98179,0.85646,0.68295,0.86863,-0.01968
572,build a hut from books,build hut books,book,book,0.86389,0.98121,0.91788,0.98751,0.82142,0.91438,0.00102
573,build a chair from books,build chair books,book,book,0.99008,0.85468,1.07609,0.92471,0.66763,0.90264,0.02051
574,read backwards,read backwards,book,book,0.90493,1.01825,1.05599,0.9217299999999999,1.08046,0.99627,0.06655
575,turn it into cigarettes,turn cigarettes,book,book,0.94949,0.95177,0.97389,1.03875,1.35677,1.05413,0.05825
651,to read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
652,as a support pillar,support pillar,book,book,0.99402,0.98867,0.97815,0.95624,1.1338,1.01018,0.06094
653,as decoration in the room,decoration room,book,book,0.99365,0.95794,0.94031,1.03921,1.16357,1.01894,0.0522
654,to make a secret hiding place in,make secret hiding place,book,book,1.03002,1.02537,0.98334,0.94492,1.2999100000000001,1.05671,0.08864
655,to hit someone with,hit someone,book,book,0.96523,1.04381,0.95198,0.94981,1.21064,1.02429,0.06711
656,to beat yourself up,beat,book,book,0.89644,1.01246,0.94626,1.01734,0.88321,0.95114,0.03456
657,to build a table,build table,book,book,0.86671,0.97776,1.04876,1.07673,1.24803,1.0436,0.07121
658,to build a wall with,build wall,book,book,0.99923,1.04543,1.01187,0.97767,1.28314,1.06347,0.10081
659,to fill cabinets,fill cabinets,book,book,0.9468799999999999,1.09184,1.01681,0.98166,1.22993,1.05342,0.10397
660,to make fire with,make fire,book,book,0.93425,0.96222,0.95066,1.10496,1.27742,1.0459,0.05722
661,make a chair out of it,make chair,book,book,0.92746,1.01519,1.03216,1.02179,1.3020800000000001,1.05974,0.08728
737,to read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
738,as a backing for something,backing something,book,book,1.03314,0.96265,0.996,1.13035,1.31531,1.08749,0.09936
739,beautiful for decoration in room,beautiful decoration room,book,book,0.95905,1.01787,0.9322,0.9563,0.69058,0.9112,0.02971
740,to explain a color,explain color,book,book,0.98599,0.99176,0.95676,0.8878,1.32515,1.02949,0.05201
741,to teach/learn someone something,teach learn someone something,book,book,0.86347,1.05271,0.9906,1.08963,1.26138,1.05156,0.08029
742,as a hat on your head,hat head,book,book,0.96722,1.05445,1.02067,0.91999,1.12595,1.01766,0.08411
743,to play with,play,book,book,0.8745499999999999,0.89789,0.86136,0.95377,0.7002999999999999,0.85757,-0.05153
744,To build with several,to build several,book,book,0.95849,0.97843,0.979,1.00289,0.71062,0.92589,0.0381
745,to browse through,browse,book,book,0.84728,0.73847,0.83457,0.92288,0.84723,0.83809,-0.11747
746,to tear out leaves,tear leaves,book,book,0.96732,1.05839,0.97939,1.06096,1.14364,1.04194,0.09381
747,to cut out,cut,book,book,0.87323,1.01773,0.96183,1.02931,0.83272,0.94296,0.0352
748,to throw,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837
749,as the main foundation,main foundation,book,book,1.0091,1.05459,1.05628,0.96982,1.2495,1.06786,0.1171
750,as a hole stopper,hole stopper,book,book,1.02345,1.08189,1.00816,1.00756,0.89259,1.00273,0.1051
751,To fill up the case,to fill case,book,book,0.93132,1.05974,0.98412,0.98941,0.69021,0.93096,0.05775
752,to register,register,book,book,0.81948,0.86658,0.85826,0.98078,0.82501,0.87002,-0.06656
753,for inspiration,inspiration,book,book,0.78513,0.7309399999999999,0.85898,0.95392,0.64132,0.79406,-0.13139
845,read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
846,burn,burn,book,book,0.83609,0.93683,0.94379,0.95257,0.84856,0.90357,-0.01625
847,Tear out pages and throw them out the window like confetti,tear pages throw window like confetti,book,book,1.02391,1.04673,1.00135,1.02922,1.1571500000000001,1.05167,0.10577
848,write,write,book,book,0.55644,0.6076900000000001,0.80566,0.9595899999999999,0.47552000000000005,0.68098,-0.24824
849,hit someone on the head,hit someone head,book,book,0.73378,0.95397,1.02681,1.00482,0.6695800000000001,0.87779,-0.00928
850,clench hard as a statement,clench hard statement,book,book,0.86966,1.01623,0.95421,0.91799,1.33355,1.01833,0.03705
851,standing on it as a stepping stone,standing stepping stone,book,book,0.79026,0.97519,0.96973,1.09698,0.7103999999999999,0.90851,0.00852
852,throw down,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837
853,sell,sell,book,book,0.83559,0.88405,0.93345,0.98797,0.69887,0.86799,-0.03851
854,Buy,buy,book,book,0.77422,0.87149,0.8599600000000001,1.0091,0.70303,0.84356,-0.07609
855,as a book stand to hang on the wall bookcase of books,book stand hang wall bookcase books,book,book,0.89574,1.11047,1.06272,0.9733,0.70271,0.94899,0.08854
856,put in the closet,put closet,book,book,0.9977,1.09811,1.03666,1.01675,1.3189600000000001,1.09364,0.13272
857,as an ornamental object in the room,ornamental object room,book,book,0.97844,0.97903,1.0377,1.02732,0.7868999999999999,0.96188,0.0675
858,collect,collect,book,book,0.88472,0.94158,0.92967,1.10596,0.8105,0.93449,0.01263
859,build a library,build library,book,book,0.97189,1.004,1.0509,1.02645,1.2447,1.05959,0.09777
860,study,study,book,book,0.74725,0.74366,0.79654,0.97726,0.58195,0.76933,-0.1541
861,Mark in it,mark,book,book,0.83371,0.88847,0.93442,0.99796,0.74331,0.87957,-0.03385
862,reveal things,reveal things,book,book,0.96496,1.02185,1.00942,1.00263,1.30934,1.06164,0.0889
863,refer to it,refer,book,book,0.76844,0.8412,0.88836,0.95143,0.7327,0.83643,-0.08591
864,sing out a song,sing song,book,book,1.11265,0.98505,0.99387,1.05094,1.1099,1.05048,0.10458
963,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
964,board,board,book,book,0.95413,1.03284,0.9373400000000001,0.92281,0.81502,0.93243,0.03567
965,paint cloth,paint cloth,book,book,0.95726,0.95102,1.06738,0.88027,1.14959,1.0011,0.056710000000000003
966,hat,hat,book,book,0.81185,0.8583000000000001,0.91229,1.03275,0.81213,0.88546,-0.04783
967,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602
968,make music a kind of drum it is,make music kind drum,book,book,0.86636,1.03598,0.96357,0.99148,1.24052,1.01958,0.05226
969,so that the table is not slanted,table slanted,book,book,0.97547,1.07944,0.97247,0.97901,0.87982,0.97724,0.07768
970,as a gift package,gift package,book,book,1.08752,1.0761,1.01649,1.01149,1.30907,1.10013,0.13894
1052,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1100,notebook,notebook,book,book,0.61679,0.59822,0.7284200000000001,1.08474,0.76122,0.75788,-0.23076
1101,chair,chair,book,book,0.89392,0.89312,0.95372,0.93769,0.81236,0.89816,-0.01809
1102,table,table,book,book,0.7972,0.83112,0.90253,0.93477,0.7096,0.83504,-0.08167
1103,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1104,shelf on the wall,shelf wall,book,book,0.92925,1.05966,0.9947,1.04105,1.20357,1.04565,0.08975
1105,tunnel,tunnel,book,book,0.95331,1.00799,0.92264,1.0033,0.97765,0.97298,0.04114
1106,wrap,wrap,book,book,0.94014,1.00764,0.98444,0.90357,0.87578,0.94231,0.03813
1107,embezzler,embezzler,book,book,0.85886,0.81738,0.88231,NA,1.15631,0.92871,-0.05872
1150,support for furniture,support furniture,book,book,0.98343,1.0031,1.00967,1.00218,1.28326,1.05633,0.08581
1151,tear up paper as a way of stress relief,tear paper way stress relief,book,book,1.09432,0.90408,0.92252,0.95172,0.70153,0.91483,0.01995
1152,to dye in,dye,book,book,0.93136,0.95455,0.92795,1.04024,0.98711,0.96824,0.02545
1153,separation for in a closet,separation closet,book,book,0.89718,0.99026,1.04373,0.97316,1.1577,1.01241,0.0623
1154,use as bookshelf,use bookshelf,book,book,0.93183,1.10935,1.12496,0.9678,0.8423499999999999,0.99526,0.12063
