id,response,response_nofill,item,item_nofill,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,SemDis_factor
1155,gluing to the wall as decoration,gluing wall decoration,book,book,0.97097,0.97225,1.05035,0.92597,1.24935,1.03378,0.07261
1156,bookmaking the sport,bookmaking sport,book,book,1.02496,0.95691,1.09118,1.01553,0.99029,1.01577,0.09415
1199,doorstop,doorstop,book,book,0.56134,0.92526,0.75817,1.0346,1.00503,0.85688,-0.12194
1200,to get the table legs even,get table legs even,book,book,1.05526,0.97677,1.09039,0.98486,1.29182,1.07982,0.1161
1201,ladder,ladder,book,book,0.95855,0.96678,0.99193,1.07441,0.98487,0.99531,0.06007
1202,smooth out crumpled papers,smooth crumpled papers,book,book,0.88346,1.05304,0.99271,1.09891,1.05551,1.01673,0.07822
1203,make fire with it,make fire,book,book,0.93425,0.96222,0.95066,1.10496,1.27742,1.0459,0.05722
1238,hit someone,hit someone,book,book,0.96523,1.04381,0.95198,0.94981,1.21064,1.02429,0.06711
1239,read out,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
1240,learn from,learn,book,book,0.7933,0.82813,0.83578,1.03351,0.70105,0.83835,-0.0901
1241,task book,task book,book,book,0.91263,1.04964,1.1335899999999999,0.88503,1.37207,1.07059,0.10961
1242,in drawing,drawing,book,book,0.7721,0.84553,0.86338,0.93876,0.6827300000000001,0.8205,-0.09514
1283,weapon,weapon,book,book,0.8769,0.92537,0.9464,0.95083,0.88106,0.91611,-0.00867
1284,firelighter,firelighter,book,book,NA,NA,NA,NA,NA,NA,NA
1285,fuel fireplace,fuel fireplace,book,book,0.96637,1.04921,1.07826,1.07533,1.11011,1.05586,0.12115
1286,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801
1287,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1342,Ereader,ereader,book,book,NA,NA,NA,NA,1.17085,1.17085,0.08084
1343,radio with dj telling stories,radio dj telling stories,book,book,1.07914,0.95203,1.06221,0.97832,0.92441,0.99922,0.08819
1344,notebook with pen,notebook pen,book,book,0.90847,1.0773,0.99475,0.9519,1.10267,1.00702,0.0738
1345,typewriters with paper,typewriters paper,book,book,1.03235,1.1777199999999999,0.93989,0.90813,0.998,1.01122,0.10882
1346,TV,tv,book,book,0.86668,0.87612,0.91506,1.09426,0.74246,0.89892,-0.02248
1347,pc,pc,book,book,1.00555,0.919,0.89067,0.98339,0.80612,0.92095,0.00363
1348,laptop,laptop,book,book,0.84212,0.75169,0.92482,NA,0.84304,0.84042,-0.08774
1349,chalkboard,chalkboard,book,book,0.7252799999999999,0.81335,0.80675,1.01322,0.95526,0.86277,-0.11171
1350,cd/dvd player with listening dvd,cd dvd player listening dvd,book,book,0.97096,0.93738,1.00321,0.96505,0.7398,0.92328,0.03045
1351,portray,portray,book,book,0.91124,0.86005,0.8922,0.98307,0.87358,0.90403,-0.03471
1352,Create theater piece,create theater piece,book,book,1.02405,0.95145,0.92689,1.01582,0.69083,0.92181,0.02949
1353,Create film,create film,book,book,0.97537,0.96228,1.07104,0.9376,1.35721,1.0607,0.08285
1399,read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
1400,stack to raise something,stack raise something,book,book,0.89312,0.91498,1.05592,1.00525,0.69476,0.91281,0.02468
1401,put on paper for smoothing,put paper smoothing,book,book,1.06684,0.97924,0.91492,0.9395,1.04141,0.98838,0.04918
1402,capture loose papers,capture loose papers,book,book,1.02147,0.9156,1.01089,1.04714,0.8107800000000001,0.96118,0.05199
1453,Building stacks with you,building stacks,book,book,1.07221,1.07224,0.97324,1.06462,1.2464,1.08574,0.12587
1454,bookend,bookend,book,book,0.91982,0.82168,0.79457,NA,1.08966,0.90643,-0.074
1455,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1456,build a labyrinth with it,build labyrinth,book,book,1.01867,1.12868,0.94156,1.05321,0.9736,1.02314,0.10941
1457,tear out a page and make a collage of it,tear page make collage,book,book,0.96498,0.98627,1.06749,1.02574,0.80188,0.96927,0.07625
1458,play dominoes with,play dominoes,book,book,1.05078,1.09089,0.94263,0.90282,0.9956,0.99654,0.08402
1484,handkerchief,handkerchief,book,book,0.77449,0.90104,0.83125,0.96089,0.95718,0.88497,-0.07088
1485,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1486,hat,hat,book,book,0.81185,0.8583000000000001,0.91229,1.03275,0.81213,0.88546,-0.04783
1523,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1524,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602
1525,doorstop,doorstop,book,book,0.56134,0.92526,0.75817,1.0346,1.00503,0.85688,-0.12194
1526,wall shelf,wall shelf,book,book,0.92925,1.05966,0.9947,1.04105,1.20357,1.04565,0.08975
1559,read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
1560,strike,strike,book,book,0.92542,1.06975,0.9954,0.97686,0.89798,0.97308,0.07023
1561,to keep fire going,keep fire going,book,book,0.89596,0.97054,0.9945,1.04111,0.7027399999999999,0.92097,0.03075
1562,use as a building block,use building block,book,book,0.87207,0.86757,0.94675,1.01451,0.71092,0.88236,-0.0272
1563,put down as art,put art,book,book,1.00041,1.01372,1.09871,0.89721,1.3037,1.06275,0.10623
1564,get inspired,get inspired,book,book,0.96774,0.98385,1.00058,0.96194,1.3161399999999999,1.04605,0.06863
1602,bookend,bookend,book,book,0.91982,0.82168,0.79457,NA,1.08966,0.90643,-0.074
1640,Beat,beat,book,book,0.89644,1.01246,0.94626,1.01734,0.88321,0.95114,0.03456
1641,sit on,sit,book,book,0.84213,0.94809,0.99653,0.89402,0.85625,0.9074,-0.00311
1642,use as a pillow,use pillow,book,book,0.89345,0.99882,1.05421,1.00454,1.02996,0.9962,0.06651
1643,use to elevate something,use elevate something,book,book,0.99421,0.9105300000000001,0.99158,1.0015,0.8264199999999999,0.94485,0.03225
1644,use as a stool,use stool,book,book,0.88446,1.11289,0.97283,1.06319,1.12514,1.0317,0.09032
1685,bookend,bookend,book,book,0.91982,0.82168,0.79457,NA,1.08966,0.90643,-0.074
1686,fuel to keep the fire going,fuel keep fire going,book,book,0.9383,1.00223,1.03184,0.96382,1.2916400000000001,1.04557,0.07664
1687,folding airplanes,folding airplanes,book,book,1.1362700000000001,0.9708,1.00291,1.03898,1.16677,1.06315,0.10876
1688,cut a hole in it so that it becomes a secret store,cut hole becomes secret store,book,book,1.04982,0.9934,0.96968,1.02957,0.6813,0.94475,0.06407
1689,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1690,wobbly table to straighten,wobbly table straighten,book,book,0.95725,0.91027,1.08738,1.01787,0.78521,0.9516,0.05323
1691,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801
1731,Doorstop,doorstop,book,book,0.56134,0.92526,0.75817,1.0346,1.00503,0.85688,-0.12194
1732,Fire Equipment,fire equipment,book,book,0.96812,1.01278,1.04824,1.04151,1.2681499999999999,1.06776,0.10217
1733,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602
1734,Scripture,scripture,book,book,0.70181,0.61006,0.80015,0.80612,0.6753199999999999,0.71869,-0.22872
1788,fire,fire,book,book,0.90604,0.96658,0.98336,1.00296,0.8388,0.93955,0.02875
1789,art,art,book,book,0.84561,0.87491,0.8143199999999999,0.95201,0.6070599999999999,0.81878,-0.08446
1790,raise the table,raise table,book,book,0.94097,0.91196,1.06946,1.03222,1.28518,1.04796,0.06797
1791,space filling,space filling,book,book,1.01503,0.97769,0.9798,1.01984,1.30321,1.05911,0.07896
1792,show off with a bookcase,show bookcase,book,book,0.9327799999999999,0.96127,1.03249,1.03727,0.79111,0.95098,0.05097
1793,origami,origami,book,book,0.8654,0.89813,0.78432,1.03782,0.93647,0.90443,-0.05487
1794,paper shreds for the surprise,paper shreds surprise,book,book,0.76061,1.02324,1.00447,1.0201500000000001,1.19459,1.00061,0.03796
1795,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801
1796,diaper,diaper,book,book,0.85556,0.95906,0.86951,1.06267,0.99898,0.94916,-0.00469
1797,chagrin,chagrin,book,book,0.94474,0.90257,0.93649,0.96148,1.0988,0.96882,0.00728
1798,curtain,curtain,book,book,0.89712,1.01032,0.93685,1.03772,0.87951,0.9523,0.033890000000000003
1866,bookmark,bookmark,book,book,0.74264,0.50341,0.8371,0.73661,0.9852,0.76099000000000006,-0.24038
1867,book stand,book stand,book,book,0.80382,0.85831,1.05496,0.98522,1.29187,0.99884,0.00731
1868,monitor stand,monitor stand,book,book,1.0359,0.9209,1.05952,1.12864,1.27099,1.08319,0.10318
1869,doorstop,doorstop,book,book,0.56134,0.92526,0.75817,1.0346,1.00503,0.85688,-0.12194
1870,toilet paper,toilet paper,book,book,0.90294,1.07231,0.86295,1.02502,1.26051,1.02475,0.04801
1871,murder weapon,murder weapon,book,book,0.93738,1.01886,1.02798,0.99173,1.26141,1.04747,0.08352
1872,sex toy,sex toy,book,book,0.94611,1.0098,1.0377,1.03132,1.19315,1.04362,0.0882
1873,mouse pad,mouse pad,book,book,1.03723,1.06643,1.00676,1.02262,1.10235,1.04708,0.11382
1874,cushion,cushion,book,book,0.9051400000000001,0.86002,0.88995,0.99988,1.02875,0.93675,-0.0278
1875,chair,chair,book,book,0.89392,0.89312,0.95372,0.93769,0.81236,0.89816,-0.01809
1876,image,image,book,book,0.90528,0.92831,0.93843,0.99867,0.75055,0.90425,-0.00225
1877,office,office,book,book,0.848,1.00247,0.95391,0.97372,0.7616499999999999,0.90795,0.01086
1937,doorstop,doorstop,book,book,0.56134,0.92526,0.75817,1.0346,1.00503,0.85688,-0.12194
1938,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
1939,art to hang on the wall,art hang wall,book,book,0.89703,0.97983,1.01323,1.05215,0.66869,0.92219,0.03992
1940,elevation for laptop,elevation laptop,book,book,1.17992,1.05943,1.01228,1.02755,1.10479,1.07679,0.14713
1941,as a weapon throw,weapon throw,book,book,0.93009,0.97434,1.07153,1.0417399999999999,1.17286,1.03811,0.08351
1942,build house for barbies,build house barbies,book,book,0.9548,0.8758,0.96824,0.9972799999999999,1.31373,1.02197,0.02459
1943,parasol shield from sun,parasol shield sun,book,book,1.02549,0.93637,0.91458,0.94821,1.17154,0.99924,0.03192
1992,as a press to get something smooth,press get something smooth,book,book,0.89671,1.02152,1.04057,0.89366,1.29698,1.02989,0.06629
1993,read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
1994,to register,register,book,book,0.81948,0.86658,0.85826,0.98078,0.82501,0.87002,-0.06656
1995,decoration in closet,decoration closet,book,book,1.00255,1.02336,0.9918,1.00647,1.0213700000000001,1.00911,0.08104
1996,collect spokes,collect spokes,book,book,0.99282,0.95058,1.04459,0.87388,0.98144,0.96866,0.04981
1997,build a children's house,build children house,book,book,0.96112,0.8707,0.97338,0.98077,0.73243,0.90368,-0.00127
2033,doorstop,doorstop,book,book,0.56134,0.92526,0.75817,1.0346,1.00503,0.85688,-0.12194
2034,fan,fan,book,book,0.76252,0.85582,0.86507,0.97617,0.7398,0.83988,-0.08563
2035,fuel,fuel,book,book,0.96954,0.93844,0.99601,0.97567,0.94043,0.96402,0.03838
2036,a secret compartment of tinkering,secret compartment tinkering,book,book,0.87025,0.967,0.94609,1.1278,0.94318,0.97086,0.03154
2037,flyswatter,flyswatter,book,book,NA,0.86986,NA,1.03662,1.18674,1.03107,-0.00371
2090,when the toilet paper runs out use it,toilet paper runs use,book,book,0.9721,1.06841,0.88658,0.9855,1.30847,1.04421,0.06636
2091,nice tower to build,nice tower build,book,book,0.94868,0.87338,1.02791,1.0803,0.68964,0.92398,0.02568
2092,Putting down a book behind that two three and on  Stairs for the kitty,putting book behind two three stairs kitty,book,book,0.88121,0.9957,1.05081,0.88274,1.17378,0.99685,0.05034
2093,wave coolness,wave coolness,book,book,1.04925,0.99196,0.88837,0.97091,0.90818,0.96173,0.04008
2094,smash windows with,smash windows,book,book,1.037,0.98374,1.02699,1.07338,1.17431,1.05908,0.10256
2095,thin book as a flyswatter,thin book flyswatter,book,book,1.17841,0.87797,1.02093,1.04247,1.37415,1.09879,0.10232
2096,build a barricade on the street,build barricade street,book,book,0.86615,1.02984,0.97992,1.0332,0.87279,0.95638,0.04537
2097,keep it open and thus form a V,keep open thus form,book,book,1.02476,1.08297,0.9864,0.94624,1.3077,1.06961,0.10814
2098,or an L,,book,book,NA,NA,NA,NA,NA,NA,NA
2112,remove pages cover,remove pages cover,book,book,0.83575,0.8670599999999999,0.91995,0.94913,0.67049,0.84848,-0.05501
2113,a cardboard shelf in a corner,cardboard shelf corner,book,book,0.847,0.9465,0.97548,1.00248,0.91743,0.93778,0.00921
2114,on your head against the sun,head sun,book,book,1.05107,1.00843,0.99832,0.9601999999999999,1.21929,1.04746,0.09115
2115,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602
2116,pan coaster,pan coaster,book,book,0.97197,0.99419,1.0251,1.05856,1.09372,1.02871,0.08481
2117,kindling for fireplace,kindling fireplace,book,book,1.00042,0.99536,1.01801,0.87818,1.00574,0.97954,0.06015
2118,paper can be used for everything from hat to scrap paper,paper can used everything hat scrap paper,book,book,0.75271,1.00677,1.07587,0.98211,0.75469,0.91443,0.02807
2119,blowing as a fan,blowing fan,book,book,1.10401,1.04937,0.94895,0.97015,1.21182,1.05686,0.10327
2120,for decoration in the house,decoration house,book,book,0.9629,1.07134,1.016,0.97926,1.22049,1.05,0.09984
2172,coaster,coaster,book,book,0.83982,0.81913,0.8786700000000001,0.9943,0.97121,0.90063,-0.06334
2173,board,board,book,book,0.95413,1.03284,0.9373400000000001,0.92281,0.81502,0.93243,0.03567
2174,bookend,bookend,book,book,0.91982,0.82168,0.79457,NA,1.08966,0.90643,-0.074
2175,to get fire going,get fire going,book,book,0.91676,0.88845,0.96022,0.94789,0.7144900000000001,0.88556,-0.0151
7257,make sure paper doesn't blow away,make sure paper blow away,book,book,0.91422,0.99305,1.03372,1.02668,0.6732899999999999,0.92819,0.05111
7258,bath toy,bath toy,book,book,0.99129,0.98783,0.96451,0.96878,1.01818,0.98612,0.05273
7259,board,board,book,book,0.95413,1.03284,0.9373400000000001,0.92281,0.81502,0.93243,0.03567
7260,cutting weapon,cutting weapon,book,book,0.92102,1.00578,0.97529,0.89973,1.24961,1.01029,0.0457
7261,fuel in the fireplace,fuel fireplace,book,book,0.96637,1.04921,1.07826,1.07533,1.11011,1.05586,0.12115
7262,to read,read,book,book,0.38698,0.48061,0.69954,0.72765,0.42418,0.54379,-0.39768
7263,send secret messages,send secret messages,book,book,0.79915,1.00699,0.93074,1.05521,0.67371,0.89316,0.0018600000000000001
7264,to throw,throw,book,book,0.86731,0.93969,0.97354,0.99947,0.86454,0.92891,0.00837
7265,to the cycle,cycle,book,book,0.92663,0.95396,0.90181,1.03082,0.78444,0.91953,0.00621
7266,float,float,book,book,0.93672,0.97651,1.02995,0.99662,0.94598,0.97716,0.05702
7267,securing wobbly table,securing wobbly table,book,book,1.05754,0.97776,0.98775,1.01392,0.97822,1.00304,0.07656
7268,ruler,ruler,book,book,0.92943,0.92008,0.97524,0.97326,0.96848,0.9533,0.01746
7269,yoga stone,yoga stone,book,book,1.14227,1.00028,0.97314,1.03873,1.06647,1.04418,0.10666
7270,scrap paper,scrap paper,book,book,0.94319,1.07341,0.98706,0.97473,1.2454399999999999,1.04477,0.08759
7271,roof tile,roof tile,book,book,1.01169,1.02048,1.01044,0.95751,1.10635,1.02129,0.0845
7272,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602
