"user_id","participantnr","exp_condition","exp_itemorder","originality","utility","innovative","appropriate","aut_experience","aut_instr_check"
"3314","5422cca4fdf99b328c91b21b","5","3","5","3","5","1","2","4"
"3318","54240de1fdf99b691fb383a8","4","1","3","4","3","3","1","3"
"3157","54aefa06fdf99b09c01b37f4","3","2","3","4","5","4","2","4"
"3335","554bfda7fdf99b14da73ce54","1","6","4","4","4","3","1","1"
"3137","563fc664074be600055e9677","3","6","2","5","3","2","1","4"
"3301","563fecf4074be600055e98c7","2","2","4","3","4","5","1","1"
"3408","56a80408c89737000b22bd37","4","1","3","4","2","3","1","3"
"3161","56bdf97bef423f000dcbb7eb","2","6","4","2","2","2","2","5"
"3182","56c65a5a305eaa0005f2a634","3","3","3","4","3","3","1","3"
"3236","56dc883a8960ed000b88de39","2","3","3","4","4","4","1","2"
"3397","5729fc7c6fe43d0010040e16","3","2","5","5","3","4","1","2"
"3186","5731cb425b8b0600107d17d2","2","1","3","4","5","3","1","4"
"3321","573dbfc9cc30e7000dc57410","2","4","3","5","3","4","1","2"
"3339","574c6d695bef980010b0e2c2","5","4","5","1","1","1","2","4"
"3426","58ab1b3c32c2cc0001cd2bed","2","1","3","3","5","3","1","2"
"3156","58b5a090ddf4e000019336f3","2","1","3","2","5","2","1","2"
"3247","58c4f54f93499d0001346edd","3","2","4","2","3","1","1","2"
"3215","59779749d5ddf60001d14bee","1","6",NULL,NULL,NULL,NULL,NULL,NULL
"3329","5987437e71fb500001aa9cb9","5","6","2","5","3","5","1","1"
"3244","59afcd49f69f340001866fa5","5","5","3","5","3","3","1","1"
"3226","59ba64d06039190001eaaefe","2","5","4","3","4","2","1","3"
"3128","5a1e6508517dfb00013dd1d1","4","3","5","2","4","3","1","1"
"3293","5a23e0f8391e270001a10195","4","6","3","2","2","2","3","5"
"3166","5a30078e1f4fab00014991ba","2","5","4","1","3","2","1","1"
"3121","5a52164aac5624000153602a","2","2","4","2","3","2","1","2"
"3191","5a5e0fbbe0cf3d000126a1a8","2","6","5","3","4","3","1","3"
"3165","5a5f945176d1c60001ab7e30","1","4","5","2","4","3","1","1"
"3263","5a631a73b9e3b50001a6ebd8","4","6","3","3","3","3","1","1"
"3381","5a75b131eea3d300016ddc70","2","4","4","3","3","4","3","4"
"3144","5a779dfa190420000155771a","5","1","3","5","4","4","1","1"
"3410","5aad68f74ea21d000101c20c","1","3","5","3","4","4","1","3"
"3419","5abc11e6e1099600016a3097","5","6","4","3","4","3","1","3"
"3132","5ac033fa68b65b00018d2c1a","3","1","3","5","3","3","2","5"
"3308","5ac76c50e734400001da4db3","4","3","2","3","4","3","1","2"
"3384","5ad8b564dfcfcb0001e659de","5","1","4","2","5","2","2","4"
"3103","5ae1c385b0d05100015d0978","4","2",NULL,NULL,NULL,NULL,NULL,NULL
"3362","5af2a03697a14300017d2ba4","3","3","4","2","3","3","2","5"
"3245","5afc2d1f2406810001d625c0","1","6","3","2","5","4","2","2"
"3420","5b07b3959649530001a3c8c5","1","1","5","2","4","2","1","4"
"3387","5b08185856655d0001bbfb1b","3","4","3","4","5","5","1","1"
"3222","5b1552789663ee0001463aff","3","1","1","5","5","3","2","5"
"3341","5b1562981e55760001ba1e64","2","6","3","3","3","4","1","2"
"3320","5b24352534ffd00001b41776","1","3","2","1","5","2","1","1"
"3302","5b257364a7cee100011d8831","3","3",NULL,NULL,NULL,NULL,NULL,NULL
"3427","5b5523d6d8348500012cfccf","3","2","4","3","3","3","2","5"
"3333","5b5ecd4b7757ed000198d434","4","4","4","5","3","3","1","4"
"3192","5b673490e89b0d0001a885e7","3","1","5","5","4","3","2","1"
"3185","5b731b66d2c2ca000148eba9","1","6","3","4","3","3","1","4"
"3274","5b79b92355860100014774f0","5","5","4","3","3","4","1","4"
"3290","5b868b33f7b3ca0001d775c2","1","3","5","5","4","4","1","5"
"3295","5b8a709614e8c6000104eafa","1","2","5","2","3","3","1","4"
"3119","5b98701eb79d6d0001d08882","5","6",NULL,NULL,NULL,NULL,NULL,NULL
"3233","5b991099d78992000184033b","4","6","3","5","4","3","1","3"
"3129","5b9a6055f227d800015166c4","5","4","4","4","4","3","1","4"
"3368","5badf5bd0a2d4400010c683e","4","3","3","4","2","4","2","5"
"3349","5bb0e35556161d0001feccdc","5","2","5","5","4","4","2","5"
"3300","5bb48501d3be310001c1afeb","1","1","4","5","4","3","2","5"
"3322","5bbc64b83795b10001143b1e","3","5","5","2","4","4","1","3"
"3270","5bc0b1bb63cb210001cf55ba","1","1","4","2","4","2","1","1"
"3279","5bc5be2572df5f00014479f9","5","4","5","4","5","3","1","3"
"3421","5c1041a209e7c20001f1f128","2","2",NULL,NULL,NULL,NULL,NULL,NULL
"3105","5c2625b9101408000140c29e","1","4","3","5","3","5","1","4"
"3394","5c33668916da980001530dab","5","5","5","3","4","2","2","5"
"3313","5c3bce3abef9a20001e477ed","4","2","2","4","5","4","1","4"
"3142","5c50c4359c016f0001f53254","3","5","3","5","3","3","1","2"
"3372","5c5208dee3209c000177e957","3","1",NULL,NULL,NULL,NULL,NULL,NULL
"3199","5c56159a9194d30001a4c498","5","2","4","4","4","4","1","4"
"3112","5c574281575dcf0001155675","3","5","4","3","4","3","1","2"
"3126","5c61c9c1b01a7a00014bdd36","2","1","1","5","4","4","1","2"
"3139","5c7320196908be0001b480db","5","2","3","4","3","4","1","4"
"3231","5c76ee0998566f00018eeb1f","2","4","4","5","5","3","1","2"
"3200","5c794c4a461e90001b79f619","1","3","5","2","4","3","3","1"
"3221","5c7bc8ea5a669300172440fc","2","6","2","3","2","1","2","5"
"3288","5c7da4066babcb000185028b","4","1",NULL,NULL,NULL,NULL,NULL,NULL
"3197","5c84ed0cbda42300152f5952","3","6","3","4","4","3","3","2"
"3325","5c8d1d7b88549d0012e849fd","1","2","4","4","4","4","2","4"
"3417","5c94148a8c4d820001d361d9","3","4",NULL,NULL,NULL,NULL,NULL,NULL
"3164","5c994bc42b26210001a28ad6","5","3","3","4","4","4","1","4"
"3168","5ca48653ed23650001328d9d","4","1","4","2","4","3","2","3"
"3286","5cb87813635b940017c2037a","2","5","3","3","3","4","1","2"
"3355","5cc53cf3291607001757c712","1","2","4","2","2","2","1","4"
"3312","5ccb36a8d01bf6001815792a","3","1","4","2","3","1","1","1"
"3422","5cd310705882710018e544b0","3","3","5","3","5","3","2","2"
"3202","5ce81cddbbc8bd000107e3b8","3","5","3","5","3","2","2","1"
"3174","5cf53fd41e39d900017f4400","5","1","4","2","4","2","2","5"
"3317","5d2075ccc26f84001566733c","3","6","3","2","1","3","2","2"
"3249","5d29c671bc573b00165c9014","5","4","5","2","4","2","2","1"
"3101","5d30cca374c5990019a9f634","2","6","3","4","4","3","2","4"
"3235","5d57d96be49322001894d554","1","2","5","3","2","3","1","1"
"3367","5d6d94cb05e6930001a1464d","3","2","5","2","3","4","2","1"
"3241","5d7f8ad928d0e70001e54a7a","2","2","4","4","3","3","2","5"
"3135","5d7fec07b85198001a357ac6","1","4","3","3","4","3","1","1"
"3218","5d893e68f58b17000184839f","4","3","2","5","4","2","1","4"
"3338","5d8a7019508ab200177f4777","4","3","4","4","3","4","1","1"
"3319","5d95d2bbd84e9e001607bfea","5","2","5","2","4","5","3","4"
"3145","5d9df95052db9300199e09aa","1","2","5","2","4","4","1","1"
"3210","5da1fa2fbdbebc00137aeddf","1","1","1","4","4","4","1","1"
"3205","5da855e8db29f000128d738a","1","2","3","3","4","4","2","3"
"3140","5dbafd726775fe0f7de4e5f9","1","3","2","2","3","2","1","1"
"3323","5dc88a6643755e5f227e0488","4","6","5","2","4","3","1","4"
"3163","5dcd750828792003fc23dc39","4","2","4","5","4","3","2","5"
"3363","5de25e3fce20cd28846a7d5b","4","4","4","2","3","3","1","3"
"3178","5dec001a0ddd072f2233da45","4","5","2","2","3","3","1","4"
"3220","5e17956d94a2dc099b08aee2","1","5","4","2","3","3","2","5"
"3271","5e1ccec8551fa0000cdc1f0b","2","2","5","4","5","3","1","2"
"3257","5e1e5c3c80e02e1c36679187","3","6","4","3","4","3","1","2"
"3282","5e297fff22deca12f152b372","3","1","4","4","3","3","2","2"
"3214","5e39e3e654fca708912dfac4","5","5","4","5","4","4","1","1"
"3331","5e3b082738da7b317bdcceed","2","2","5","5","4","4","1","4"
"3111","5e4c60aabe83df0c334a08cf","2","4","4","2","3","3","1","2"
"3262","5e4ec34db69e4e0732e474cc","3","5",NULL,NULL,NULL,NULL,"1","2"
"3171","5e528b8dc6506d29e9ac3f75","2","4","2","2","3","3","1","3"
"3146","5e58327c315ddb02593a4244","2","3","4","4","3","3","1","1"
"3219","5e6802e5e0c4b8000af9939a","5","4","4","3","5","2","1","4"
"3252","5e7862f072b4823dcbd0bf07","3","1","5","4","3","5","1","4"
"3250","5e7d34b1a7cdf60009521d2a","1","5","3","3","4","3","1","1"
"3125","5e834e7dabbe02071f564087","1","6","3","5","4","3","1","1"
"3369","5e84629868b86400086cce3e","5","4",NULL,NULL,NULL,NULL,NULL,NULL
"3371","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3375","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3380","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3382","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3383","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3388","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3399","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3400","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3406","5e84629868b86400086cce3e",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3141","5e95d2226b866102a615981d","2","4","5","3","4","3","1","2"
"3357","5e961265ca5bc6085896442d","3","4","3","3","4","2","1","2"
"3213","5e9d6cc45c16f00273b05f93","4","4","5","5","4","4","1","1"
"3297","5ea01e6a6eca87021e1db147","3","4","3","4","4","5","1","1"
"3303","5ea12f2dd32031131be8c1fb","4","4","3","5","3","4","2","4"
"3352","5ea55df76205ad53a793bc01","3","5","5","3","4","4","1","4"
"3402","5ea69195ed92c0000a285a1d","3","1","3","3","4","4","2","4"
"3298","5ebe9fd288936421e004c080","4","5","4","3","4","2","1","4"
"3228","5ec135213d32b40417fd9ea3","4","1","4","4","4","2","1","3"
"3169","5ec7d7d167b0da25d155e470","5","2",NULL,NULL,NULL,NULL,NULL,NULL
"3148","5ecb871d027d970009dc05d2","4","5","5","5","4","4","2","5"
"3287","5ed4c3d73ac88100098198f1","3","6","4","4","4","4","1","2"
"3330","5ee2d96eac3291203650f16e","1","1","5","2","4","2",NULL,NULL
"3243","5eea9efc609f0d1ad38199bd","4","4","3","1","1","1","2","4"
"3123","5eeb8a086580b8325095e4c2","4","4","4","3","4","2","1","3"
"3149","5f05e3168bc4ad0ca2d0ecd0","5","6","3","5","5","5","1","4"
"3124","5f06eba825a90f257fcb9bfe","5","5","5","4","5","5","2","1"
"3324","5f06f000c09c7025b54b6a68","5","1","4","1","3","3","2","4"
"3188","5f075038b783ad10f899da50","4","3","5","4","5","4","3","1"
"3133","5f07601a8515d13515268f96","4","2",NULL,NULL,NULL,NULL,NULL,NULL
"3179","5f0b196928879b23ce83e097","5","6",NULL,NULL,NULL,NULL,NULL,NULL
"3180","5f0b196928879b23ce83e097",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3229","5f217daa265393532f3f3018","5","2",NULL,NULL,NULL,NULL,NULL,NULL
"3136","5f25b11a0be92b262781b41b","2","5","4","5","5","5","1","5"
"3155","5f2ae58f1bb16e412f744560","1","6","4","3","3","3","1","4"
"3154","5f319705c8f15307cbb192a7","5","5","4","3","3","3","1","1"
"3376","5f4a9eb861da210d3496cb34","2","5","4","4","5","4","1","4"
"3224","5f4cc54c57230502cd1ec6a5","5","3","2","1","3","2","2","4"
"3127","5f4d2e63057fe80e5fe78bbf","3","2","5","3","4","3","1","1"
"3217","5f4dbedb586c80a9fced2996","3","2",NULL,NULL,NULL,NULL,NULL,NULL
"3354","5f58ad1de350f30278169535","5","1","4","4","5","5","2","4"
"3289","5f58ad6414fd6902d237d3f3","5","2","5","3","4","3","1","4"
"3280","5f60c23b536ef9026ec9ece4","1","5","4","5","4","5","2","1"
"3211","5f61203f59f12308a70def89","2","2","4","4","4","3","1","2"
"3207","5f61371454efa10bdcfc588d","3","4","5","2","4","3","1","3"
"3206","5f61d21514125a04c73a2142","2","3","3","3","4","3","1","1"
"3423","5f64bdfa92434501c26dfca5","4","4","5","4","5","3","3","3"
"3246","5f7c63ce425bd406179a22a5","2","1","4","3","4","2","1","4"
"3403","5f8836a5fb70462a169fc0ac","4","2",NULL,NULL,NULL,NULL,NULL,NULL
"3100","5f8b066742a6381ddae03d75","1","5","4","4","4","2","1","4"
"3240","5fa11ab7c5a79e1a7dffe292","1","1","4","5","4","3","1","5"
"3305","5fb26f723d8b23832ff835c6","1","6","4","4","3","3","1","5"
"3266","5fb2ae0ca2a0228f3a257bd6","2","3","4","4","5","5","1","3"
"3159","5fc51ca3476be00ed4278e15","5","4","5","1","4","1","1","4"
"3396","5fcca7bf6a7182b003b32a36","2","1","3","4","5","4","1","2"
"3176","5fcd69053ce79b21199f5b08","2","3","2","4","4","5","1","2"
"3276","5fd6744da6778c581ec7bcef","2","1","3","4","4","2","2","5"
"3327","5fd7772607bd47085d6397ff","3","4","5","1","4","3","1","3"
"3167","5fd8d15717934d09e3385daa","3","6","4","2","4","4","1","4"
"3153","5fe469705312ca1c46a69898","4","4","3","4","5","3","1","3"
"3416","5feb9a64d42dc5c4926ffe03","2","3","4","3","3","2","1","2"
"3108","5fec594488f057dbd3bdec07","4","1","4","5","4","5","1","1"
"3110","5ff1e9e97e067a6157742ad3","1","3","3","5","4","4","1","1"
"3203","5ffa0b24faf88d3956789842","4","6",NULL,NULL,NULL,NULL,NULL,NULL
"3315","5ffd802005f02b2b5370277f","1","4","3","4","3","4","1","5"
"3189","600092321467ea1431ac2de9","5","4","3","2","2","4","2","4"
"3428","60009ee6d7db7017e5bbadd1","4","3","4","3","4","2","1","1"
"3336","60061a88cef0ed96c3a26e58","2","1","2","5","3","4","1","2"
"3238","6006524d0dbd669c1cc00757","4","5","3","1","3","1","1","3"
"3138","600701b8ea617912572d9ccd","4","1","5","3","5","4","1","4"
"3412","600a0acc35e014153906b19e","3","5","3","4","3","4","1","3"
"3430","600b3f24668a930a525a0b47","1","5","3","3","3","3","3","3"
"3278","60183476ad6cff03e6cfe62a","4","3","4","5","4","5","1","3"
"3405","60250e892b5c5727eeeef076","1","4","2","5","5","3","2","3"
"3253","60297217b23caa3276abfafb","4","2","2","5","2","4","1","3"
"3389","602a9c4b9070c10d1ae22975","5","6","3","4","5","4","1","4"
"3395","602fea460a29c4d98a5d8034","1","6","5","2","3","3","1","1"
"3393","6030d8c70a651c3e4d476d91","4","4","4","2","3","3","1","3"
"3285","6033e14232d8420e2e0d1986","1","4","3","4","3","5","1","1"
"3370","60398eada4df1d47a0dd8175","1","5","4","4","4","3","1","3"
"3346","603ceb8f82d6b0a88e6cb99a","2","5","3","5","4","3","1","2"
"3260","60426942c5d9b611697eb231","1","3","2","3","1","3","1","1"
"3401","604647daf93b230c5c1521f3","2","6","4","5","4","3","1","2"
"3385","604926aa691cfa8042296caf","1","2","2","5","4","3","1","1"
"3201","6049d09a4abaf27d9bb325b7","2","4","3","3","3","3","1","1"
"3208","6050bcbabc8ff40ca05f644e","4","5","3","2","2","2","2","5"
"3353","60536d640af90db5d51d4102","4","6",NULL,NULL,NULL,NULL,NULL,NULL
"3307","607047e8bf8855d7e3112b91","3","2","3","4","3","2","2","1"
"3351","6072fff5dcb61e7d50848117","2","4","3","5","4","4","1","2"
"3143","60730cdbbc89ec27b9cc7acd","4","6","5","1","4","3","1","4"
"3162","60732a8443f99fab02fba2b9","3","1","3","4","3","4","1","2"
"3366","6078661a148492f9436d8bb0","2","1","2","2","2","2","2","5"
"3348","6079d2f8bb0cb4b7ae002b25","4","1","1","4","5","1","3","4"
"3391","6082a48e229f037b91a46980","2","2","4","4","3","3","1","2"
"3264","608d74791c7dbdfe879575d9","5","1","5","3","5","2","1","1"
"3291","6097debcbbd7c31a1c6159c9","2","4","4","3","5","4","1","2"
"3265","609bea211aa125abbb0c65e1","1","2","5","2","3","4","3","4"
"3294","60af61311582ee3d11ecd4e9","5","1","4","3","5","4","1","3"
"3415","60b3daed9cafd5926a44f4d6","1","2","5","2","3","3","1","4"
"3184","60b66afb404da7b398e58850","5","5","3","3","4","3","2","5"
"3373","60b8e0ec34553723e3d6504d","4","2","4","5","4","5","1","2"
"3360","60b9d5384d3a09334159c2cf","1","1","4","4","4","3","1","1"
"3431","60bb3b463887c2f9d1385cce","2","6","3","5","5","2","3","3"
"3190","60bb8bb67d254d8a12399654","1","5","4","3","3","3","1","1"
"3104","60cd16e63d3924958e8d3d43","5","3",NULL,NULL,NULL,NULL,NULL,NULL
"3107","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3109","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3113","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3114","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3115","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3120","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3131","60cd16e63d3924958e8d3d43",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3334","60cf411960ebf009b1e9a598","5","5","3","5","4","3","1","4"
"3209","60d0d1169662f19d57d7d075","5","6","3","4","3","4","1","1"
"3196","60d42df375740836a42cdfb0","2","5","5","5","3","4","1","2"
"3350","60daf6f39cd1f16839a1df96","1","3","3","3","4","2","1","3"
"3151","60dcf38eb214e37853db1bed","2","2","5","4","5","2","1","1"
"3181","60e39059c89cadf89f4e29eb","2","2","3","4","4","3","1","2"
"3106","60e7fcfdb974939f1fbffdd7","2","5","3","5","5","2","1","1"
"3160","60e82765bb9a177ed3c0f192","1","5","4","5","4","3","2","3"
"3272","60eb3a742228684f83c5ef1a","3","3","3","3","3","2","1","3"
"3147","60ecac6455f17d8d14077e43","3","4","4","4","2","2","1","2"
"3256","60f154e3b41e8202276ccc73","2","5","5","3","3","4","2","2"
"3261","60f5df9db9380d875c320307","2","4",NULL,NULL,NULL,NULL,NULL,NULL
"3267","60f5df9db9380d875c320307",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3117","60f6f802c0ede08f7cf69720","3","4","1","5","4","3","1","1"
"3345","60fc42bae74cbe00673394a0","1","4","3","4","5","4","1","4"
"3344","6103ecec19120bbb47800858","5","3","4","5","5","4","1","4"
"3275","61059784fd4a489bfad21fcd","1","6","5","4","3","3","1","3"
"3277","61059ae3e280dd20c9d838de","3","2","4","4","5","4","1","4"
"3150","6108137a73a67aa5a30f2af5","1","1","4","3","4","3","1","1"
"3365","61090a2f9a9df0c7536b60e3","1","6","4","4","4","4","2","3"
"3234","6111a8e5c22c39a1c92edb70","5","1","4","5","5","3","2","3"
"3232","611a435c3f45b6c288196363","3","5","4","2","4","3","1","2"
"3194","611cb437a6f6fc02b8f626ec","5","3","4","5","4","5","2","3"
"3284","611e34980e5e69f5236fa629","5","3","4","2","4","3","1","4"
"3374","611fdbcae40b26b6f6025cfe","5","3","5","3","4","3","1","4"
"3255","6120c023cb6c71071b3727d9","1","4","4","4","4","4","1","1"
"3328","61229cde06a4405bb44c6e43","4","5","5","4","5","5","1","4"
"3187","612940143ac22798a54153aa","3","2","4","1","4","2","1","3"
"3337","612f738a8ba4c7bfcfe1a6a4","3","2","3","4","3","3","2","5"
"3404","6130ace1e13c6237fb4df5dd","5","3","3","5","4","5","3","4"
"3230","613911538f6da50ff9b9171d","1","3","2","5","2","4","1","1"
"3304","613b4064ac312e679b780034","5","5","3","5","4","4","1","4"
"3299","613bbe68c94dfc382e562d90","5","6","3","3","3","3","1","1"
"3281","613dd0f423a5be35aff90579","2","6","5","4","4","4","1","2"
"3183","613ddfe7539ef97a11a8fade","4","4","5","4","5","3","1","1"
"3316","613e495d5991ed54f860fe9d","2","5","3","4","3","4","2","2"
"3343","613f598ba403287f3d7db238","4","2","5","5","5","5","1","1"
"3258","61477227d816392b3ef44b43","4","1","5","5","3","4","1","4"
"3409","614ed502d20735a665ebbfe8","5","2",NULL,NULL,NULL,NULL,NULL,NULL
"3429","614ed502d20735a665ebbfe8",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3378","6151f20d06757e43aa1f54f9","4","1","5","4","3","2","1","3"
"3392","615cbdbb3af3ad95e2f9ef73","3","3","5","3","4","4","1","3"
"3242","615d9f3af64c6290fcce4bdc","3","3","3","5","3","5","1","1"
"3152","615f2d67574095fe86bfe619","3","3","5","4","4","3","1","3"
"3283","6161d2329a7b14fb4a336f73","4","2","4","3","4","4","2","3"
"3130","61bb366e40db417c1a13885d","1","5","5","3","4","3","1","4"
"3227","61bb36eb40db417c1a13895a","3","6","4","3","4","2","3","3"
"3306","61f2ad68a09e72f23cbaf882","2","1","3","3","3","1","2","4"
"3204","61f2aedaa09e72f23cbafbf4","5","1","5","3","4","3","1","1"
"3172","6234ad50fbfc7c32f4687eee","3","5","4","2","3","2","1","3"
"3425","6234b3775193f8e94ee8c626","1","6","3","4","5","3","3","4"
"3273","6235af56808f1fc2e7b57c6a","4","4","3","4","2","2","1","1"
"3259","6236f9d5a592272f9e11b44c","5","2","5","3","3","5","1","4"
"3407","6266ac01a2a15cce6ed5fba7","3","6","4","4","4","3","1","1"
"3158","6278d1758a5f6d5af02d863c","4","3","4","4","3","4","1","4"
"3175","62828585d9f21b73c5fe5270","1","2",NULL,NULL,NULL,NULL,NULL,NULL
"3195","62828585d9f21b73c5fe5270",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3198","62828585d9f21b73c5fe5270",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3225","62853f0fcc7f1334c7f965f0","1","4","4","2","3","2","1","1"
"3134","6286672d0165aad8f1386c27","5","3","3","5","4","4","1","4"
"3212","628a7025fc7baa850e713e90","3","3","5","2","4","3","1","1"
"3342","62976192ba091cafd786e73a","3","1","4","3","3","2","1","4"
"3340","62aa276ccd9a0fe821d4a735","1","5","3","3","4","5","1","2"
"3377","62aa3f6be69568c00d1caf30","3","6","4","4","3","3","1","2"
"3251","62b1e6851cd75aeb7e03e00e","2","6","2","3","4","5","1","2"
"3311","62b22fafe8226b590b87284e","2","6","2","4","4","3","1","1"
"3390","62b2c10aeac544562a386ea9","1","1","4","3","5","2","1","4"
"3268","62b33a6da7aacc08522927c5","4","5","5","4","4","3","2","5"
"3310","62b436e1fc091fd051b827dc","1","5","5","5","5","3","1","3"
"3386","62b441e90b96bd6799bf1c77","2","3","2","3","3","3","1","1"
"3413","62c423e2a70011a58059d198","4","6",NULL,NULL,NULL,NULL,NULL,NULL
"3116","62c856da0023abc2686d446c","2","3","4","2","3","2","1","2"
"3364","62cbeed2db7e43ef27ff8423",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3379","62cbeed2db7e43ef27ff8423",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3424","62cbeed2db7e43ef27ff8423",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3326","62cbeed2db7e43ef27ff8423","2","3",NULL,NULL,NULL,NULL,NULL,NULL
"3309","62d12d51ed60613e4c8fd083","5","4","2","4","2","4","1","1"
"3118","62d175feb62f3e39e0852b46","4","5","4","2","3","2","1","3"
"3216","62d30463e5789d2bd0b2928f","2","1","5","4","5","3","1","1"
"3248","62d5a86ee8b841c9b000a774","4","3","5","4","5","4","1","3"
"3239","62d9be690206e1b4f007eacb","5","6","3","5","5","5","1","3"
"3359","62da63e1720154b79f45b7ab","5","6","4","5","5","4","1","1"
"3332","62dbec948fc912384d66575e","3","3","3","5","4","4","1","3"
"3292","62e02c96140489fcd123e187","3","5","4","5","3","5","1","2"
"3418","62e15ecf9710cd1f02194989","4","5","5","5","5","5","1","1"
"3269","62e17900c4ff2316a7297ce6","5","6","4","4","4","4","1","1"
"3398","62e41888387197b61ec6eb6f","4","3","4","5","4","5","1","3"
"3356","62e987e900844bc5fec002cb","2","3",NULL,NULL,NULL,NULL,NULL,NULL
"3347","62ed08434085fad9eefdfe1a","3","6","5","2","4","4","1","3"
"3296","62ed6f54f8cdb3a08a19a64a","2","3","3","3","4","5","1","2"
"3237","62f2b6fdc1d275d246cba59b","3","4",NULL,NULL,NULL,NULL,NULL,NULL
"3411","62fb790128a562b87eb5481c","2","4","2","3","3","4","1","2"
"3173","62fb82d0bdcd623ac82a7b8f","4","6","5","1","4","2","1","4"
"3177","62fb84d41e054a816f51ad14","3","4","2","5","2","3","1","1"
"3223","62fb883acaed5d6d41e5fe0c","4","2","3","2","3","4","1","1"
"3254","62fd10443b9a8510ba1298fc","5","3","3","5","3","4","1","1"
"3414","62fddc6989eacf686592dd8d","5","1","4","3","4","4","1","1"
"3361","6304d67676673a94f0f6c79a","2","2","3","5","3","4","1","1"
"3358","63054fb9686b0abdbeba04a0","4","5","5","5","5","3","1","1"
"3122","63089b4ddcb40dc001bd6ea5","3","3","5","3","4","1","1","3"
"3193","8j581380A71h2Z6170I496P4","4","2",NULL,NULL,NULL,NULL,NULL,NULL
"3170","8jJ8N3C087N7IZ61L064F634","1","3",NULL,NULL,NULL,NULL,NULL,NULL
