id,research_id,response_id,respondent_id,object,original_response,cleaned_response,originality_rater01,utility_rater01,response,response_nofill,item,item_nofill,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,SemDis_factor,check_response,category01_rater01,category02_rater01,category03_rater01,category04_rater01
750,CES201606,750,19,book,als gatdichtstopper,gat dicht stoppen,4,3,as a hole stopper,hole stopper,book,book,1.02345,1.08189,1.00816,1.00756,0.89259,1.00273,0.1051,0,113,,,
847,CES201606,847,20,book,pagina's uitscheuren en als confetti uit het raam gooien,pagina s uitscheuren confetti raam gooien,3,4,Tear out pages and throw them out the window like confetti,tear pages throw window like confetti,book,book,1.02391,1.04673,1.00135,1.02922,1.15715,1.05167,0.10577,0,110,404,,
425,CES201606,425,15,book,ophoging voor je computer,ophoging computer,2,4,elevation for your computer,elevation computer,book,book,1.09238,0.96284,1.04097,1.04028,1.1286,1.05301,0.10601,0,106,121,127,
967,CES201606,967,23,book,verhoging,verhoging,2,4,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602,0,106,,,
1524,CES201606,1524,38,book,verhoging,verhoging,2,4,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602,0,106,,,
1733,CES201606,1733,44,book,Verhoging,verhoging,2,4,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602,0,106,,,
2115,CES201606,2115,51,book,als verhoging van iets,verhoging,2,4,raise something,raise something,book,book,1.00292,1.01368,1.04137,1.00838,1.32137,1.07754,0.10602,0,106,,,
432,CES201606,432,15,book,je kunt een boek goed rechtop zetten en er achter spieken,boek goed rechtop zetten achter spieken,2,5,you can put a book upright and peer behind it,can put book upright peer behind,book,book,1.00414,1.12668,0.95948,0.91766,1.31918,1.06543,0.10621,0,401,,,
501,CES201606,501,16,book,bijzettafel,bijzettafel,4,4,side table,side table,book,book,0.99768,1.04721,1.01202,1.01437,1.28018,1.07029,0.10621,1,101,,,
1563,CES201606,1563,39,book,als kunst neerzetten,kunst neerzetten,3,3,put down as art,put art,book,book,1.00041,1.01372,1.09871,0.89721,1.3037,1.06275,0.10623,0,109,,,
2097,CES201606,2097,50,book,openhouden en zo een V vormen,openhouden v vormen,3,4,keep it open and thus form a V,keep open thus form,book,book,1.02476,1.08297,0.9864,0.94624,1.3077,1.06961,0.10814,0,501,,,
1687,CES201606,1687,43,book,vliegtuigjes vouwen,vliegtuigjes vouwen,2,4,folding airplanes,folding airplanes,book,book,1.13627,0.9708,1.00291,1.03898,1.16677,1.06315,0.10876,0,110,,,
1345,CES201606,1345,30,book,typemachinen met papier,typemachine papier,0,0,typewriters with paper,typewriters paper,book,book,1.03235,1.17772,0.93989,0.90813,0.998,1.01122,0.10882,0,110,,,
1456,CES201606,1456,36,book,labyrinth mee bouwen,labyrint bouwen,4,3,build a labyrinth with it,build labyrinth,book,book,1.01867,1.12868,0.94156,1.05321,0.9736,1.02314,0.10941,0,100,102,,
1241,CES201606,1241,28,book,opgavenboek,opgavenboek,1,5,task book,task book,book,book,0.91263,1.04964,1.13359,0.88503,1.37207,1.07059,0.10961,0,408,,,
cmpl-4zrXajQqVizh2rVJ8hn6PxNaA8Q24,,cmpl-4zrXajQqVizh2rVJ8hn6PxNaA8Q24,GPT3,book,5 Donate books to your local library or hospital waiting room,donate books local library hospital waiting room,,,,,,,0.98059,1.11041,1.03086,1.09668,0.77987,0.99968,0.11203,,119,,,
cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,GPT3,book,A book can be used to level A table,book can used level table,,,,,,,0.9515,1.08945,0.92496,0.91619,0.68967,0.91435,0.11229,,113,121,106,
cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,,cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,GPT3,book,2 A book can be used to level a table,book can used level table,,,,,,,0.9515,1.08945,0.92496,0.91619,0.68967,0.91435,0.11229,,113,121,106,
1873,CES201606,1873,46,book,muismat,muismat,3,5,mouse pad,mouse pad,book,book,1.03723,1.06643,1.00676,1.02262,1.10235,1.04708,0.11382,0,113,118,,
cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,,cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,GPT3,book,4 A book can be used to decorate a room or shelf,book can used decorate room shelf,,,,,,,0.95045,0.91281,0.97764,1.06416,1.21714,1.02444,0.11484,,109,127,,
1200,CES201606,1200,27,book,om de tafelpoten gelijk te krijgen,tafelpoten gelijk krijgen,3,4,to get the table legs even,get table legs even,book,book,1.05526,0.97677,1.09039,0.98486,1.29182,1.07982,0.1161,0,113,121,106,
749,CES201606,749,19,book,als hoofdonderlegger,hoofd onderlegger,3,3,as the main foundation,main foundation,book,book,1.0091,1.05459,1.05628,0.96982,1.2495,1.06786,0.1171,0,121,,,
1154,CES201606,1154,26,book,gebruiken als boekenplank,boekenplank,3,4,use as bookshelf,use bookshelf,book,book,0.93183,1.10935,1.12496,0.9678,0.84235,0.99526,0.12063,0,121,127,,
262,CES201606,262,13,book,een stapel boeken als nachtkastje,stapel boeken nachtkastje,3,4,a stack of books as a bedside table,stack books bedside table,book,book,1.04637,1.08457,0.96937,1.02612,1.33175,1.09164,0.12096,0,101,410,,
1285,CES201606,1285,29,book,brandstof (open haard),brandstof,2,4,fuel fireplace,fuel fireplace,book,book,0.96637,1.04921,1.07826,1.07533,1.11011,1.05586,0.12115,0,406,,,
1453,CES201606,1453,36,book,Stapels mee bouwen,stapels bouwen,2,4,Building stacks with you,building stacks,book,book,1.07221,1.07224,0.97324,1.06462,1.2464,1.08574,0.12587,0,410,,,
856,CES201606,856,20,book,in de kast zetten,kast zetten,1,5,put in the closet,put closet,book,book,0.9977,1.09811,1.03666,1.01675,1.31896,1.09364,0.13272,0,122,,,
970,CES201606,970,23,book,als cadeau verpakking,cadeau verpakking,4,5,as a gift package,gift package,book,book,1.08752,1.0761,1.01649,1.01149,1.30907,1.10013,0.13894,0,409,,,
1940,CES201606,1940,47,book,ophoging voor laptop,ophoging laptop,2,4,elevation for laptop,elevation laptop,book,book,1.17992,1.05943,1.01228,1.02755,1.10479,1.07679,0.14713,0,106,,,
cmpl-4zrYsthVkMmBWLB5euet6UOY3DuCE,,cmpl-4zrYsthVkMmBWLB5euet6UOY3DuCE,GPT3,book,2 A book can be used to balance a wobbly table,book can used balance wobbly table,,,,,,,0.93401,0.94759,0.84921,0.87963,1.03273,0.92863,0.15149,,113,121,106,
cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,GPT3,book,2 A book can be used to prop up a wobbly table,book can used prop wobbly table,,,,,,,1.00033,1.16534,0.89785,0.81732,1.29343,1.03485,0.16497,,113,121,106,
cmpl-4zrYvKNbYe9QLba3L9kPiyeRSNAdt,,cmpl-4zrYvKNbYe9QLba3L9kPiyeRSNAdt,GPT3,book,2 A book can be used to prop up a wobbly table,book can used prop wobbly table,,,,,,,1.00033,1.16534,0.89785,0.81732,1.29343,1.03485,0.16497,,113,121,106,
cmpl-4zrYkCsqHkasbROCFVWUUjNxTKWA5,,cmpl-4zrYkCsqHkasbROCFVWUUjNxTKWA5,GPT3,book,4 Make coasters out ofbook pages sealed with mod podge,make coasters ofbook pages sealed mod podge,,,,,,,0.98377,0.93069,1.01428,0.95888,1.23413,1.02435,0.17714,,118,,,
cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,GPT3,book,4 A book can be used to keep papers from blowing away in the wind,book can used keep papers blowing away wind,,,,,,,0.97964,1.06219,0.88704,0.97391,1.25138,1.03083,0.18003,,103,,,
cmpl-4zrYsthVkMmBWLB5euet6UOY3DuCE,,cmpl-4zrYsthVkMmBWLB5euet6UOY3DuCE,GPT3,book,4 A book can be used to prop up a wonky picture frame,book can used prop wonky picture frame,,,,,,,0.93608,0.87522,0.86047,1.06738,1.12387,0.9726,0.19015,,113,,,
cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,GPT3,book,A book can be cut in half and the,book can cut half,,,,,,,0.97795,0.89533,0.98144,1.12188,1.32416,1.06015,0.20045,,117,112,,
cmpl-4zrZ6iqXWuJnn7X7Ou7Up61L217rn,,cmpl-4zrZ6iqXWuJnn7X7Ou7Up61L217rn,GPT3,book,4 A book can be used to prop up a table or shelf,book can used prop table shelf,,,,,,,1.01465,0.99535,1.04319,1.06059,1.1832,1.0594,0.22832,,113,121,106,
cmpl-4zrXXun99WGqMfqFcnvX9fpzWmy05,,cmpl-4zrXXun99WGqMfqFcnvX9fpzWmy05,GPT3,book,4 A book can be used to level a table or shelf,book can used level table shelf,,,,,,,0.98175,0.8449,0.98548,0.98924,1.30903,1.02208,0.23487,,113,121,106,
cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,,cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,GPT3,book,2 A book can be used to level a table or shelf,book can used level table shelf,,,,,,,0.98175,0.8449,0.98548,0.98924,1.30903,1.02208,0.23487,,113,121,106,
cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,GPT3,book,2 A book can be used to level a table or shelf,book can used level table shelf,,,,,,,0.98175,0.8449,0.98548,0.98924,1.30903,1.02208,0.23487,,113,121,106,
cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,GPT3,book,2 A book can be used to level a table or shelf,book can used level table shelf,,,,,,,0.98175,0.8449,0.98548,0.98924,1.30903,1.02208,0.23487,,113,121,106,
cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,,cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,GPT3,book,2 A book can be used to level a table or shelf,book can used level table shelf,,,,,,,0.98175,0.8449,0.98548,0.98924,1.30903,1.02208,0.23487,,113,121,106,
cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,,cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,GPT3,book,2 A book can be used to level a table or shelf,book can used level table shelf,,,,,,,0.98175,0.8449,0.98548,0.98924,1.30903,1.02208,0.23487,,113,121,106,
cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,GPT3,book,5 A book can be used as a door stop in an open doorway to help,book can used door stop open doorway help,,,,,,,1.02417,0.99033,1.06537,0.95347,1.21202,1.04907,0.23658,,113,123,,
cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,GPT3,book,3 A book can be used to make a paper airplane,book can used make paper airplane,,,,,,,1.02682,0.96965,1.05684,1.06159,1.3037,1.08372,0.2575,,110,,,
cmpl-4zrXQbOmAJISuhk3fFIZO2SLmBq6x,,cmpl-4zrXQbOmAJISuhk3fFIZO2SLmBq6x,GPT3,book,4 A book can be used to make a collage or scrapbook,book can used make collage scrapbook,,,,,,,1.03389,0.96928,1.03386,0.92335,1.21672,1.03542,0.30188,,110,,,
cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,GPT3,book,4 A book can be used to make a collage or scrapbook,book can used make collage scrapbook,,,,,,,1.03389,0.96928,1.03386,0.92335,1.21672,1.03542,0.30188,,110,,,
cmpl-4zrYkCsqHkasbROCFVWUUjNxTKWA5,,cmpl-4zrYkCsqHkasbROCFVWUUjNxTKWA5,GPT3,book,2 Turn a book into a clock by gluing numbers to the cover and attaching hands,turn book clock gluing numbers cover attaching hands,,,,,,,1.07796,1.1185,1.15671,1.07337,0.74277,1.03386,0.33076,,127,,,
cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,,cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,GPT3,book,3 A book can be used as a coaster for your beverage,book can used coaster beverage,,,,,,,1.01096,1.0909,0.86806,0.9304,0.77839,0.93574,0.33543,,118,,,
cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,GPT3,book,A book can be used to prop up A wobbly chair,book can used prop wobbly chair,,,,,,,1.09903,1.09307,1.15588,0.95317,1.26724,1.11368,0.34286,,113,121,106,
cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,,cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,GPT3,book,3 A book can be used to prop up a wobbly chair,book can used prop wobbly chair,,,,,,,1.09903,1.09307,1.15588,0.95317,1.26724,1.11368,0.34286,,113,121,106,
cmpl-4zrXKRorn55iQY1NXc3Vq3WKCLtyf,,cmpl-4zrXKRorn55iQY1NXc3Vq3WKCLtyf,GPT3,book,4 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrXMnec5vnPs9Rno0qAGOwJ1vslr,,cmpl-4zrXMnec5vnPs9Rno0qAGOwJ1vslr,GPT3,book,4 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrXQbOmAJISuhk3fFIZO2SLmBq6x,,cmpl-4zrXQbOmAJISuhk3fFIZO2SLmBq6x,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrXTQbtU9GwZ4dGDpd5xEyBovRHV,,cmpl-4zrXTQbtU9GwZ4dGDpd5xEyBovRHV,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrXf5f89HctStj42UI8NCmMxujME,,cmpl-4zrXf5f89HctStj42UI8NCmMxujME,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrXkWn3QroeYera2G3vBEECCSUZR,,cmpl-4zrXkWn3QroeYera2G3vBEECCSUZR,GPT3,book,2 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,,cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrY03WpMeCA0AmJeADkzuTSPggZW,,cmpl-4zrY03WpMeCA0AmJeADkzuTSPggZW,GPT3,book,4 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,,cmpl-4zrY43R3rQ3No2WeD92L3z2neSrOb,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,GPT3,book,4 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,,cmpl-4zrYCltQ18NBmTUndQEolfNeRJhmu,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,,cmpl-4zrYM3srgr0AI600HuaSfbe20ECSu,GPT3,book,A book can be used as A paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,,cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,,cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,,cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,GPT3,book,4 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYhuBnwno40N3NzfKumie34U6k8,,cmpl-4zrYhuBnwno40N3NzfKumie34U6k8,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,,cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYsthVkMmBWLB5euet6UOY3DuCE,,cmpl-4zrYsthVkMmBWLB5euet6UOY3DuCE,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,,cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,GPT3,book,4 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,,cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,GPT3,book,3 A book can be used as a paperweight,book can used paperweight,,,,,,,1.00223,0.99018,0.91188,1.01761,0.73147,0.93067,0.344,,103,,,
cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,,cmpl-4zrYH49qGBQRZzNi4eQHpNxlQUABG,GPT3,book,6 A collection of books,collection books,,,,,,,1.06824,1.0192,1.01669,0.95829,1.37907,1.0883,0.37749,,119,,,
cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,,cmpl-4zrXnYW4L6EpsvEUL9J88oKsjzqy7,GPT3,book,5 A book can be used in place of a cutting board when slicing vegetables or meat,book can used place cutting board slicing vegetables meat,,,,,,,1.08088,1.0467,1.13494,1.09542,0.74185,1.01996,0.40001,,104,,,
cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,,cmpl-4zrYcXgHic5zBGK8skxbt7IwK8Ok2,GPT3,book,3 A book can be used to prop up a wobbly chair or table leg,book can used prop wobbly chair table leg,,,,,,,1.09419,0.97741,1.13731,0.88531,1.29856,1.07856,0.40214,,113,121,106,
cmpl-4zrXsIbRn4NTwafnBiFtZpy7tUdHA,,cmpl-4zrXsIbRn4NTwafnBiFtZpy7tUdHA,GPT3,book,2 A book can be used to keep a table level,book can used keep table level,,,,,,,1.03704,0.96702,0.84026,0.89523,1.30809,1.00953,0.44543,,113,121,106,
cmpl-4zrYzrBuvP3imgFgz5iKgDWoCMvF2,,cmpl-4zrYzrBuvP3imgFgz5iKgDWoCMvF2,GPT3,book,3 Use an old book as decoration by stacking it on top of other books or placing it in an empty frame,use old book decoration stacking top books placing empty frame,,,,,,,1.06748,1.01098,0.92259,0.85045,1.29725,1.02975,0.45529,,109,127,,
cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,,cmpl-4zrZ42wRutcDFNibsKTG97iSLThCM,GPT3,book,5 A book can be used to make a paper mch mask or sculpture,book can used make paper mache mask sculpture,,,,,,,1.10038,0.98101,1.15736,1.06966,0.74876,1.01143,0.48277,,110,,,
cmpl-4zrZ6iqXWuJnn7X7Ou7Up61L217rn,,cmpl-4zrZ6iqXWuJnn7X7Ou7Up61L217rn,GPT3,book,5 A book can be cut up and made into paper airplanes or origami shapes,book can cut made paper airplanes origami shapes,,,,,,,1.1091,0.99157,1.10242,0.92907,0.74929,0.97629,0.53888,,110,,,
cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,,cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,GPT3,book,4 A book can be used to level a table or surface,book can used level table surface,,,,,,,1.1133,1.04688,0.97002,0.91554,1.29688,1.06852,0.54967,,113,121,106,
cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,,cmpl-4zrY7biIuR673z5KZea1gP4gUMbXw,GPT3,book,2 A book can be used to level a table or other surface,book can used level table surface,,,,,,,1.1133,1.04688,0.97002,0.91554,1.29688,1.06852,0.54967,,113,121,106,
cmpl-4zrZF2zTP1YbQKy7UTpONmDqWXo46,,cmpl-4zrZF2zTP1YbQKy7UTpONmDqWXo46,GPT3,book,2 A book can be used to level a table or other surface,book can used level table surface,,,,,,,1.1133,1.04688,0.97002,0.91554,1.29688,1.06852,0.54967,,113,121,106,
cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,,cmpl-4zrYSw9ZuzkGoOZpvQWkzfHkJCPVP,GPT3,book,2 A book can be used to level a table or chair,book can used level table chair,,,,,,,1.11715,0.98825,0.96336,0.95635,1.31078,1.06718,0.60191,,113,121,106,
cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,,cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,GPT3,book,2 A book can be used to level a table or chair,book can used level table chair,,,,,,,1.11715,0.98825,0.96336,0.95635,1.31078,1.06718,0.60191,,113,121,106,
cmpl-4zrYhuBnwno40N3NzfKumie34U6k8,,cmpl-4zrYhuBnwno40N3NzfKumie34U6k8,GPT3,book,2 A book can be used to level a table or chair,book can used level table chair,,,,,,,1.11715,0.98825,0.96336,0.95635,1.31078,1.06718,0.60191,,113,121,106,
cmpl-4zrXMnec5vnPs9Rno0qAGOwJ1vslr,,cmpl-4zrXMnec5vnPs9Rno0qAGOwJ1vslr,GPT3,book,5 A book can be used to make a collage or sculpture,book can used make collage sculpture,,,,,,,1.06767,0.90036,0.89093,0.85878,0.79074,0.9017,0.60865,,110,,,
cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,,cmpl-4zrYpCuQ5hsc5BzfI4p1eiCINiTKw,GPT3,book,4 A book can be used to make a collage or sculpture,book can used make collage sculpture,,,,,,,1.06767,0.90036,0.89093,0.85878,0.79074,0.9017,0.60865,,110,,,
cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,,cmpl-4zrZAUmJ0wliAvLrrK2j6rzVmvpKC,GPT3,book,2 A book can be used to level a table or piece of furniture,book can used level table piece furniture,,,,,,,1.09538,0.91629,1.02362,1.04001,0.6934,0.95374,0.61037,,113,121,106,
cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,,cmpl-4zrYYESZQhEvKOpsl2Y3ne59QvPUs,GPT3,book,4 A book can be used to prop up a wobbly leg on a piece of furniture,book can used prop wobbly leg piece furniture,,,,,,,1.09212,0.95454,0.85468,0.79211,1.27879,0.99445,0.61837,,113,121,106,
cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,,cmpl-4zrXwohDOcU3F1Hq56ynSVY02H2j0,GPT3,book,5 A book can be used as decoration on a shelf or mantelpiece,book can used decoration shelf mantelpiece,,,,,,,1.11563,1.04153,0.95084,0.95936,0.72984,0.95944,0.64781,,113,121,106,
cmpl-4zrYzrBuvP3imgFgz5iKgDWoCMvF2,,cmpl-4zrYzrBuvP3imgFgz5iKgDWoCMvF2,GPT3,book,2 Turn a book into a secret hiding place by cutting out a square hole in the center of the pages,turn book secret hiding place cutting square hole center pages,,,,,,,1.1236,0.92588,0.98838,0.95132,1.24088,1.04601,0.64929,,402,,,
1284,CES201606,1284,29,book,aanmaakblok,aanmaakblok,3,4,firelighter,firelighter,book,book,,,,,,,,0,406,,,
2098,CES201606,2098,50,book,of een L,l,0,0,or an L,,book,book,,,,,,,,0,998,,,
