"research_id","respondent_id","response_id","temperature","object","response_EN","originality_rating","utility_rating","surprise_rating"
"CESBP2016","BP20160002",20167268,NA,"book","ruler",NA,NA,NA
"CESBP2016","BP20160002",20167269,NA,"book","yoga stone",NA,NA,NA
"CESBP2016","BP20160002",20167270,NA,"book","scrap paper",NA,NA,NA
"CESBP2016","BP20160002",20167271,NA,"book","roof tile",NA,NA,NA
"CESBP2016","BP20160002",20167272,NA,"book","raise something",NA,NA,NA
"CESBP2016","BP20160001",20160005,NA,"fork","lever",NA,NA,NA
"CESBP2016","BP20160001",20160006,NA,"fork","murder weapon",NA,NA,NA
"CESBP2016","BP20160001",20160007,NA,"fork","bath toy",NA,NA,NA
"CESBP2016","BP20160001",20160008,NA,"fork","make fire with it",NA,NA,NA
"CESBP2016","BP20160007",20160038,NA,"fork","file",NA,NA,NA
"CESBP2016","BP20160007",20160039,NA,"fork","printing press",NA,NA,NA
"CESBP2016","BP20160007",20160040,NA,"fork","to break in",NA,NA,NA
"CESBP2016","BP20160007",20160041,NA,"fork","break someone's hand",NA,NA,NA
"CESBP2016","BP20160007",20160042,NA,"fork","start a revolution",NA,NA,NA
"CESBP2016","BP20160009",20160103,NA,"fork","comb",NA,NA,NA
"CESBP2016","BP20160009",20160104,NA,"fork","hair comb",NA,NA,NA
"CESBP2016","BP20160009",20160105,NA,"fork","stitching agent",NA,NA,NA
"CESBP2016","BP20160011",20160127,NA,"fork","As cable tray",NA,NA,NA
"CESBP2016","BP20160011",20160128,NA,"fork","If your fork is very sturdy you can use it as a herring",NA,NA,NA
"CESBP2016","BP20160011",20160129,NA,"fork","Or to hold other wires in a position with",NA,NA,NA
"CESBP2016","BP20160011",20160130,NA,"fork","You can injure someone with a fork (seems laborious to me)",NA,NA,NA
"CESBP2016","BP20160011",20160131,NA,"fork","Or scratch your name into a wall",NA,NA,NA
"CESBP2016","BP20160011",20160132,NA,"fork","If you bend it by heating it you can make a bracelet out of it",NA,NA,NA
"CESBP2016","BP20160012",20160173,NA,"fork","a knife",NA,NA,NA
"CESBP2016","BP20160012",20160174,NA,"fork","a spoon",NA,NA,NA
"CESBP2016","BP20160012",20160175,NA,"fork","a scraper",NA,NA,NA
"CESBP2016","BP20160012",20160176,NA,"fork","a screwdriver",NA,NA,NA
"CESBP2016","BP20160012",20160177,NA,"fork","wallpaper pickup",NA,NA,NA
"CESBP2016","BP20160012",20160178,NA,"fork","a stabbing weapon",NA,NA,NA
"CESBP2016","BP20160012",20160179,NA,"fork","a coat rack for barbie clothes",NA,NA,NA
"CESBP2016","BP20160012",20160180,NA,"fork","a broom",NA,NA,NA
"CESBP2016","BP20160012",20160181,NA,"fork","a toothbrush",NA,NA,NA
"CESBP2016","BP20160012",20160182,NA,"fork","a hole punch",NA,NA,NA
"CESBP2016","BP20160012",20160183,NA,"fork","knitting sticks",NA,NA,NA
"CESBP2016","BP20160013",20160240,NA,"fork","a comb",NA,NA,NA
"CESBP2016","BP20160013",20160241,NA,"fork","you can bend a fork and screw it to the wall and then hang a hanging plant from it",NA,NA,NA
"CESBP2016","BP20160013",20160242,NA,"fork","you can bend the tines of a fork so that it becomes a stand for name tags at a table",NA,NA,NA
"CESBP2016","BP20160013",20160243,NA,"fork","as a rake for raking the garden",NA,NA,NA
"CESBP2016","BP20160013",20160244,NA,"fork","as the key ",NA,NA,NA
"CESBP2016","BP20160013",20160245,NA,"fork","you can hold the window open with a fork so it doesn't blow shut ",NA,NA,NA
"CESBP2016","BP20160013",20160246,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160014",20160301,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160014",20160302,NA,"fork","bob",NA,NA,NA
"CESBP2016","BP20160014",20160303,NA,"fork","make noise",NA,NA,NA
"CESBP2016","BP20160014",20160304,NA,"fork","To put in your hair to hold your bun",NA,NA,NA
"CESBP2016","BP20160014",20160305,NA,"fork","carve something in wood/stone or the like.",NA,NA,NA
"CESBP2016","BP20160014",20160306,NA,"fork","comb your hair",NA,NA,NA
"CESBP2016","BP20160014",20160307,NA,"fork","rifle",NA,NA,NA
"CESBP2016","BP20160014",20160308,NA,"fork","cutting (instead of a knife)",NA,NA,NA
"CESBP2016","BP20160014",20160309,NA,"fork","as a toothpick",NA,NA,NA
"CESBP2016","BP20160014",20160310,NA,"fork","scratching your back",NA,NA,NA
"CESBP2016","BP20160014",20160311,NA,"fork","get dirt from under your nails",NA,NA,NA
"CESBP2016","BP20160015",20160395,NA,"fork","brush",NA,NA,NA
"CESBP2016","BP20160015",20160396,NA,"fork","weed whacker",NA,NA,NA
"CESBP2016","BP20160015",20160397,NA,"fork","back scraper",NA,NA,NA
"CESBP2016","BP20160015",20160398,NA,"fork","stick for garbage",NA,NA,NA
"CESBP2016","BP20160015",20160399,NA,"fork","catapult for shooting food",NA,NA,NA
"CESBP2016","BP20160015",20160400,NA,"fork","holder for your punk work",NA,NA,NA
"CESBP2016","BP20160015",20160401,NA,"fork","paper puncture",NA,NA,NA
"CESBP2016","BP20160015",20160402,NA,"fork","figure maker in dough for cookies",NA,NA,NA
"CESBP2016","BP20160015",20160403,NA,"fork","pressing the edges of the apple turnovers",NA,NA,NA
"CESBP2016","BP20160016",20160468,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160016",20160469,NA,"fork","hole puncher",NA,NA,NA
"CESBP2016","BP20160016",20160470,NA,"fork","standard",NA,NA,NA
"CESBP2016","BP20160016",20160471,NA,"fork","scoop",NA,NA,NA
"CESBP2016","BP20160016",20160472,NA,"fork","gardening tools",NA,NA,NA
"CESBP2016","BP20160016",20160473,NA,"fork","mixer",NA,NA,NA
"CESBP2016","BP20160016",20160474,NA,"fork","thread from clothing retrieval tool",NA,NA,NA
"CESBP2016","BP20160017",20160528,NA,"fork","throw",NA,NA,NA
"CESBP2016","BP20160017",20160529,NA,"fork","catch",NA,NA,NA
"CESBP2016","BP20160017",20160530,NA,"fork","pick in the ground",NA,NA,NA
"CESBP2016","BP20160017",20160531,NA,"fork","eat soup",NA,NA,NA
"CESBP2016","BP20160017",20160532,NA,"fork","eat candy",NA,NA,NA
"CESBP2016","BP20160017",20160533,NA,"fork","Lois pricks",NA,NA,NA
"CESBP2016","BP20160017",20160534,NA,"fork","redirect",NA,NA,NA
"CESBP2016","BP20160017",20160535,NA,"fork","straighten",NA,NA,NA
"CESBP2016","BP20160017",20160536,NA,"fork","meat cutting",NA,NA,NA
"CESBP2016","BP20160017",20160537,NA,"fork","prick dough into pieces",NA,NA,NA
"CESBP2016","BP20160017",20160538,NA,"fork","line up",NA,NA,NA
"CESBP2016","BP20160017",20160539,NA,"fork","put an egg on it and do a race",NA,NA,NA
"CESBP2016","BP20160017",20160540,NA,"fork","stir",NA,NA,NA
"CESBP2016","BP20160018",20160621,NA,"fork","to eat with ",NA,NA,NA
"CESBP2016","BP20160018",20160622,NA,"fork","To make a catapult with ",NA,NA,NA
"CESBP2016","BP20160018",20160623,NA,"fork","to make a work of art ",NA,NA,NA
"CESBP2016","BP20160018",20160624,NA,"fork","to eat soup ",NA,NA,NA
"CESBP2016","BP20160018",20160625,NA,"fork","as a necklace make for your outfit.",NA,NA,NA
"CESBP2016","BP20160018",20160626,NA,"fork","poke eyes out",NA,NA,NA
"CESBP2016","BP20160018",20160627,NA,"fork","making holes in your quiche dough ",NA,NA,NA
"CESBP2016","BP20160018",20160628,NA,"fork","use as an aid to clay with",NA,NA,NA
"CESBP2016","BP20160019",20160698,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160019",20160699,NA,"fork","to stir",NA,NA,NA
"CESBP2016","BP20160019",20160700,NA,"fork","to play with",NA,NA,NA
"CESBP2016","BP20160019",20160701,NA,"fork","to comb your hair with",NA,NA,NA
"CESBP2016","BP20160019",20160702,NA,"fork","to remove hairs from clothing",NA,NA,NA
"CESBP2016","BP20160019",20160703,NA,"fork","to get something out of the mud",NA,NA,NA
"CESBP2016","BP20160019",20160704,NA,"fork","To poke around in something (clean up trash)",NA,NA,NA
"CESBP2016","BP20160019",20160705,NA,"fork","as a mirror",NA,NA,NA
"CESBP2016","BP20160019",20160706,NA,"fork","as a tool for acting",NA,NA,NA
"CESBP2016","BP20160019",20160707,NA,"fork","for conducting",NA,NA,NA
"CESBP2016","BP20160019",20160708,NA,"fork","to point out something",NA,NA,NA
"CESBP2016","BP20160019",20160709,NA,"fork","as a dart",NA,NA,NA
"CESBP2016","BP20160019",20160710,NA,"fork","as a silver object",NA,NA,NA
"CESBP2016","BP20160019",20160711,NA,"fork","(to show what silver is)",NA,NA,NA
"CESBP2016","BP20160020",20160819,NA,"fork","pricking of food",NA,NA,NA
"CESBP2016","BP20160020",20160820,NA,"fork","jab someone with it",NA,NA,NA
"CESBP2016","BP20160020",20160821,NA,"fork","turn around, Uri geller-like",NA,NA,NA
"CESBP2016","BP20160020",20160822,NA,"fork","take out the two middle bars and use as a fork for chocolates",NA,NA,NA
"CESBP2016","BP20160020",20160823,NA,"fork","make music",NA,NA,NA
"CESBP2016","BP20160020",20160824,NA,"fork","Drawing attention at the table to a speech",NA,NA,NA
"CESBP2016","BP20160020",20160825,NA,"fork","you can pick up something with it",NA,NA,NA
"CESBP2016","BP20160020",20160826,NA,"fork","test if cooked meat is done",NA,NA,NA
"CESBP2016","BP20160023",20160917,NA,"fork","drawing in sand",NA,NA,NA
"CESBP2016","BP20160023",20160918,NA,"fork","drawing with paint",NA,NA,NA
"CESBP2016","BP20160023",20160919,NA,"fork","pointer",NA,NA,NA
"CESBP2016","BP20160023",20160920,NA,"fork","earring",NA,NA,NA
"CESBP2016","BP20160023",20160921,NA,"fork","photo holder",NA,NA,NA
"CESBP2016","BP20160023",20160922,NA,"fork","poking someone, warning them",NA,NA,NA
"CESBP2016","BP20160023",20160923,NA,"fork","musical instrument (tapping on the table, etc.)",NA,NA,NA
"CESBP2016","BP20160023",20160924,NA,"fork","instead of a paralyzed hand",NA,NA,NA
"CESBP2016","BP20160023",20160925,NA,"fork","clock hand",NA,NA,NA
"CESBP2016","BP20160022",20160941,NA,"fork","comb hair",NA,NA,NA
"CESBP2016","BP20160022",20160942,NA,"fork","turn into a bracelet",NA,NA,NA
"CESBP2016","BP20160022",20160943,NA,"fork","Scratching your skin when you are itching",NA,NA,NA
"CESBP2016","BP20160022",20160944,NA,"fork","play with it by placing it on the edge of the table and let it launch",NA,NA,NA
"CESBP2016","BP20160022",20160945,NA,"fork","raking",NA,NA,NA
"CESBP2016","BP20160024",20161037,NA,"fork","comb hair",NA,NA,NA
"CESBP2016","BP20160024",20161038,NA,"fork","make bows",NA,NA,NA
"CESBP2016","BP20160024",20161039,NA,"fork","can opener",NA,NA,NA
"CESBP2016","BP20160024",20161040,NA,"fork","ruler",NA,NA,NA
"CESBP2016","BP20160025",20161073,NA,"fork","nail",NA,NA,NA
"CESBP2016","BP20160025",20161074,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160025",20161075,NA,"fork","lever/catapult",NA,NA,NA
"CESBP2016","BP20160025",20161076,NA,"fork","bracelets/chains to hang from",NA,NA,NA
"CESBP2016","BP20160025",20161077,NA,"fork","as pen",NA,NA,NA
"CESBP2016","BP20160025",20161078,NA,"fork","To knit/crochet etc.",NA,NA,NA
"CESBP2016","BP20160026",20161135,NA,"fork","hair combs",NA,NA,NA
"CESBP2016","BP20160026",20161136,NA,"fork","attach to the wall as a coat rack",NA,NA,NA
"CESBP2016","BP20160026",20161137,NA,"fork","as a hair ornament in a bun",NA,NA,NA
"CESBP2016","BP20160026",20161138,NA,"fork","To scratch your back",NA,NA,NA
"CESBP2016","BP20160027",20161183,NA,"fork","screwdriver (back)",NA,NA,NA
"CESBP2016","BP20160027",20161184,NA,"fork","open a beer bottle",NA,NA,NA
"CESBP2016","BP20160027",20161185,NA,"fork","to elicit a response",NA,NA,NA
"CESBP2016","BP20160028",20161222,NA,"fork","knife someone",NA,NA,NA
"CESBP2016","BP20160028",20161223,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160028",20161224,NA,"fork","pull something out from under the sofa",NA,NA,NA
"CESBP2016","BP20160028",20161225,NA,"fork","to make scratches with",NA,NA,NA
"CESBP2016","BP20160028",20161226,NA,"fork","to hit someone with",NA,NA,NA
"CESBP2016","BP20160029",20161265,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160029",20161266,NA,"fork","comb",NA,NA,NA
"CESBP2016","BP20160029",20161267,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160029",20161268,NA,"fork","spike",NA,NA,NA
"CESBP2016","BP20160029",20161269,NA,"fork","stir with",NA,NA,NA
"CESBP2016","BP20160030",20161309,NA,"fork","skewer",NA,NA,NA
"CESBP2016","BP20160030",20161310,NA,"fork","sticks",NA,NA,NA
"CESBP2016","BP20160030",20161311,NA,"fork","bundling of knives",NA,NA,NA
"CESBP2016","BP20160030",20161312,NA,"fork","iron rods",NA,NA,NA
"CESBP2016","BP20160030",20161313,NA,"fork","clamping pliers",NA,NA,NA
"CESBP2016","BP20160030",20161314,NA,"fork","suction cup",NA,NA,NA
"CESBP2016","BP20160030",20161315,NA,"fork","magnet",NA,NA,NA
"CESBP2016","BP20160030",20161316,NA,"fork","2 spoons",NA,NA,NA
"CESBP2016","BP20160030",20161317,NA,"fork","fingers",NA,NA,NA
"CESBP2016","BP20160035",20161385,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160035",20161386,NA,"fork","pick up",NA,NA,NA
"CESBP2016","BP20160035",20161387,NA,"fork","drawing in the sand",NA,NA,NA
"CESBP2016","BP20160035",20161388,NA,"fork","catch something",NA,NA,NA
"CESBP2016","BP20160035",20161389,NA,"fork","To throw something away",NA,NA,NA
"CESBP2016","BP20160035",20161390,NA,"fork","unlock something",NA,NA,NA
"CESBP2016","BP20160036",20161418,NA,"fork","Writing accounts",NA,NA,NA
"CESBP2016","BP20160036",20161419,NA,"fork","vote",NA,NA,NA
"CESBP2016","BP20160036",20161420,NA,"fork","Chinese food",NA,NA,NA
"CESBP2016","BP20160036",20161421,NA,"fork","split",NA,NA,NA
"CESBP2016","BP20160036",20161422,NA,"fork","part of bicycle",NA,NA,NA
"CESBP2016","BP20160036",20161423,NA,"fork","lamppost",NA,NA,NA
"CESBP2016","BP20160036",20161424,NA,"fork","light",NA,NA,NA
"CESBP2016","BP20160037",20161444,NA,"fork","toothpick",NA,NA,NA
"CESBP2016","BP20160037",20161445,NA,"fork","hair curler",NA,NA,NA
"CESBP2016","BP20160037",20161446,NA,"fork","brush",NA,NA,NA
"CESBP2016","BP20160037",20161447,NA,"fork","fix in the ground as a pole",NA,NA,NA
"CESBP2016","BP20160037",20161448,NA,"fork","scratch your back ",NA,NA,NA
"CESBP2016","BP20160037",20161449,NA,"fork","javelin throw",NA,NA,NA
"CESBP2016","BP20160037",20161450,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160037",20161451,NA,"fork","nail cleaner",NA,NA,NA
"CESBP2016","BP20160037",20161452,NA,"fork","artwork",NA,NA,NA
"CESBP2016","BP20160038",20161509,NA,"fork","raking grass",NA,NA,NA
"CESBP2016","BP20160038",20161510,NA,"fork","a candlestick of folds",NA,NA,NA
"CESBP2016","BP20160038",20161511,NA,"fork","jewelry pendant",NA,NA,NA
"CESBP2016","BP20160038",20161512,NA,"fork","Puncture holes",NA,NA,NA
"CESBP2016","BP20160039",20161540,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160039",20161541,NA,"fork","painting",NA,NA,NA
"CESBP2016","BP20160039",20161542,NA,"fork","build",NA,NA,NA
"CESBP2016","BP20160039",20161543,NA,"fork","play",NA,NA,NA
"CESBP2016","BP20160039",20161544,NA,"fork","dig",NA,NA,NA
"CESBP2016","BP20160039",20161545,NA,"fork","scraping things out",NA,NA,NA
"CESBP2016","BP20160039",20161546,NA,"fork","can open",NA,NA,NA
"CESBP2016","BP20160039",20161547,NA,"fork","harm someone",NA,NA,NA
"CESBP2016","BP20160040",20161584,NA,"fork","garden tools",NA,NA,NA
"CESBP2016","BP20160040",20161585,NA,"fork","teaspoon",NA,NA,NA
"CESBP2016","BP20160040",20161586,NA,"fork","picking up gum from the sidewalk",NA,NA,NA
"CESBP2016","BP20160040",20161587,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160041",20161617,NA,"fork","Stitches",NA,NA,NA
"CESBP2016","BP20160041",20161618,NA,"fork","comb hair",NA,NA,NA
"CESBP2016","BP20160041",20161619,NA,"fork","disassemble knot ",NA,NA,NA
"CESBP2016","BP20160041",20161620,NA,"fork","Prying something ' out of something ",NA,NA,NA
"CESBP2016","BP20160041",20161621,NA,"fork","use as a screwdriver ",NA,NA,NA
"CESBP2016","BP20160041",20161622,NA,"fork","Poking holes in all kinds of things",NA,NA,NA
"CESBP2016","BP20160042",20161627,NA,"fork","Puncture holes ",NA,NA,NA
"CESBP2016","BP20160042",20161628,NA,"fork","Hair combing",NA,NA,NA
"CESBP2016","BP20160042",20161629,NA,"fork","pick out something",NA,NA,NA
"CESBP2016","BP20160042",20161630,NA,"fork","tickle ",NA,NA,NA
"CESBP2016","BP20160042",20161631,NA,"fork","scratch your back ",NA,NA,NA
"CESBP2016","BP20160042",20161632,NA,"fork","unbutton",NA,NA,NA
"CESBP2016","BP20160042",20161633,NA,"fork","make scratches in a window",NA,NA,NA
"CESBP2016","BP20160043",20161664,NA,"fork","stick for in your hair, just as Asians have",NA,NA,NA
"CESBP2016","BP20160043",20161665,NA,"fork","knitting needle",NA,NA,NA
"CESBP2016","BP20160043",20161666,NA,"fork","drumstick",NA,NA,NA
"CESBP2016","BP20160043",20161667,NA,"fork","triangle stick",NA,NA,NA
"CESBP2016","BP20160043",20161668,NA,"fork","for sand sculpture",NA,NA,NA
"CESBP2016","BP20160043",20161669,NA,"fork","herring for the tent",NA,NA,NA
"CESBP2016","BP20160043",20161670,NA,"fork","comb",NA,NA,NA
"CESBP2016","BP20160044",20161722,NA,"fork","Puncture holes",NA,NA,NA
"CESBP2016","BP20160044",20161723,NA,"fork","Carve something",NA,NA,NA
"CESBP2016","BP20160045",20161756,NA,"fork","stitches",NA,NA,NA
"CESBP2016","BP20160045",20161757,NA,"fork","nose picking",NA,NA,NA
"CESBP2016","BP20160045",20161758,NA,"fork","can opener",NA,NA,NA
"CESBP2016","BP20160045",20161759,NA,"fork","beer opener",NA,NA,NA
"CESBP2016","BP20160045",20161760,NA,"fork","conduct electricity",NA,NA,NA
"CESBP2016","BP20160045",20161761,NA,"fork","crazy hair clip for people with afro",NA,NA,NA
"CESBP2016","BP20160045",20161762,NA,"fork","tweezers",NA,NA,NA
"CESBP2016","BP20160045",20161763,NA,"fork","back scraper",NA,NA,NA
"CESBP2016","BP20160045",20161764,NA,"fork","as a knife",NA,NA,NA
"CESBP2016","BP20160046",20161830,NA,"fork","dining",NA,NA,NA
"CESBP2016","BP20160046",20161831,NA,"fork","surgical instrument",NA,NA,NA
"CESBP2016","BP20160046",20161832,NA,"fork","weed whacker",NA,NA,NA
"CESBP2016","BP20160046",20161833,NA,"fork","tools",NA,NA,NA
"CESBP2016","BP20160046",20161834,NA,"fork","back scraper",NA,NA,NA
"CESBP2016","BP20160046",20161835,NA,"fork","fish scraper",NA,NA,NA
"CESBP2016","BP20160046",20161836,NA,"fork","murder weapon",NA,NA,NA
"CESBP2016","BP20160046",20161837,NA,"fork","sex toy",NA,NA,NA
"CESBP2016","BP20160046",20161838,NA,"fork","CD rack",NA,NA,NA
"CESBP2016","BP20160046",20161839,NA,"fork","toys",NA,NA,NA
"CESBP2016","BP20160046",20161840,NA,"fork","comb",NA,NA,NA
"CESBP2016","BP20160047",20161920,NA,"fork","comb ariel ",NA,NA,NA
"CESBP2016","BP20160047",20161921,NA,"fork","dye",NA,NA,NA
"CESBP2016","BP20160047",20161922,NA,"fork","dig",NA,NA,NA
"CESBP2016","BP20160047",20161923,NA,"fork","as part of artwork",NA,NA,NA
"CESBP2016","BP20160047",20161924,NA,"fork","screwdriver",NA,NA,NA
"CESBP2016","BP20160047",20161925,NA,"fork","can opener",NA,NA,NA
"CESBP2016","BP20160047",20161926,NA,"fork","make holes",NA,NA,NA
"CESBP2016","BP20160048",20161975,NA,"fork","art object",NA,NA,NA
"CESBP2016","BP20160048",20161976,NA,"fork","darts with fork",NA,NA,NA
"CESBP2016","BP20160048",20161977,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160048",20161978,NA,"fork","knife in fork when setting the table",NA,NA,NA
"CESBP2016","BP20160049",20162024,NA,"fork","painting",NA,NA,NA
"CESBP2016","BP20160049",20162025,NA,"fork","open container",NA,NA,NA
"CESBP2016","BP20160050",20162053,NA,"fork","use as a devil's tail",NA,NA,NA
"CESBP2016","BP20160050",20162054,NA,"fork","shovel for the sandbox",NA,NA,NA
"CESBP2016","BP20160050",20162055,NA,"fork","use as a comb",NA,NA,NA
"CESBP2016","BP20160050",20162056,NA,"fork","make little figures when you spray ink on them",NA,NA,NA
"CESBP2016","BP20160050",20162057,NA,"fork","tennis racket",NA,NA,NA
"CESBP2016","BP20160051",20162070,NA,"fork","picking things up from the street so your hands don't get dirty and you can throw them in the trash",NA,NA,NA
"CESBP2016","BP20160051",20162071,NA,"fork","poke into something so that they stand up straight and that is an instrument: shapes that you tap into",NA,NA,NA
"CESBP2016","BP20160051",20162072,NA,"fork","in the garden, in the earth, so that cats do not want to come there",NA,NA,NA
"CESBP2016","BP20160051",20162073,NA,"fork","dipping into the paint and drawing dashes in a moment of creativity",NA,NA,NA
"CESBP2016","BP20160051",20162074,NA,"fork","crabs",NA,NA,NA
"CESBP2016","BP20160053",20162163,NA,"fork","comb",NA,NA,NA
"CESBP2016","BP20160053",20162164,NA,"fork","to shoot rubber bands with",NA,NA,NA
"CESBP2016","BP20160053",20162165,NA,"fork","rake",NA,NA,NA
"CESBP2016","BP20160000",20172822,NA,"fork","conductor",NA,NA,NA
"CESBP2016","BP20160000",20172823,NA,"fork","catapult",NA,NA,NA
"CESBP2016","BP20160000",20172824,NA,"fork","keep elastic",NA,NA,NA
"CESBP2016","BP20160000",20172825,NA,"fork","bobbin",NA,NA,NA
"CESBP2016","BP20160000",20172826,NA,"fork","thumbtack substitute",NA,NA,NA
"CESBP2016","BP20160000",20172827,NA,"fork","dart",NA,NA,NA
"CESBP2016","BP20160000",20172828,NA,"fork","telepathy",NA,NA,NA
"CESBP2016","BP20160000",20172829,NA,"fork","goalpost",NA,NA,NA
"CESBP2016","BP20160000",20172830,NA,"fork","flag",NA,NA,NA
"CESBP2016","BP20160001",20160029,NA,"tin can","sound amplifier",NA,NA,NA
"CESBP2016","BP20160001",20160030,NA,"tin can","pet",NA,NA,NA
"CESBP2016","BP20160001",20160031,NA,"tin can","Pen holder",NA,NA,NA
"CESBP2016","BP20160001",20160032,NA,"tin can","to throw",NA,NA,NA
